Detailed Statistics Cancellation  
Origin Airport: New York, NY: John F. Kennedy International (JFK)
Airline: Delta Airlines Inc. (DL)
Month(s): January, February, March, April, May, June, July, August, September, October, November, and December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021 and 2022

Carrier Code,Date (MM/DD/YYYY),Flight_Number,Tail Number,Destination Airport
"DL","01/26/2011","2435","N675MC","DTW"
"DL","01/26/2011","2785","N3742C","DEN"
"DL","01/26/2011","2819","N783NC","DTW"
"DL","01/27/2011","0073","N702TW","SFO"
"DL","01/27/2011","0079","N927DA","MCO"
"DL","01/27/2011","0095","N176DZ","SLC"
"DL","01/27/2011","0099","N991DL","FLL"
"DL","01/27/2011","0107","N189DN","MCO"
"DL","01/27/2011","0141","N703TW","MIA"
"DL","01/27/2011","0155","N364NW","FLL"
"DL","01/27/2011","0245","N199DN","LAX"
"DL","01/27/2011","0269","N676NW","MIA"
"DL","01/27/2011","0577","N653DL","SJU"
"DL","01/27/2011","0579","N653DL","SJU"
"DL","01/27/2011","1275","N6710E","SLC"
"DL","01/27/2011","1283","N363NW","FLL"
"DL","01/27/2011","1297","N391DA","ATL"
"DL","01/27/2011","1415","N3765","SLC"
"DL","01/27/2011","1429","N699DL","LAS"
"DL","01/27/2011","1529","N3762Y","LAS"
"DL","01/27/2011","1571","N914DE","MIA"
"DL","01/27/2011","1629","N6713Y","LAS"
"DL","01/27/2011","1733","N693DL","SLC"
"DL","01/27/2011","1743","N3744F","SEA"
"DL","01/27/2011","1765","N723TW","SFO"
"DL","01/27/2011","1771","N946DL","MIA"
"DL","01/27/2011","1863","N308DE","DTW"
"DL","01/27/2011","1959","N363NW","MCO"
"DL","01/27/2011","2013","N900DE","CVG"
"DL","01/27/2011","2081","N912DE","MSP"
"DL","01/27/2011","2361","N711ZX","SFO"
"DL","01/27/2011","2435","N675MC","DTW"
"DL","01/27/2011","2532","N307DQ","ATL"
"DL","01/27/2011","2557","N381DN","SAN"
"DL","01/27/2011","2571","N390DA","PDX"
"DL","01/27/2011","2579","N3744F","MIA"
"DL","01/27/2011","2657","N3742C","SAN"
"DL","01/27/2011","2663","N710TW","LAX"
"DL","01/27/2011","2763","N721TW","LAX"
"DL","01/27/2011","2785","N3764D","DEN"
"DL","01/27/2011","2819","N671MC","DTW"
"DL","01/27/2011","2863","N727TW","LAX"
"DL","01/27/2011","2894","N990DL","MCO"
"DL","01/28/2011","0099","N954DL","FLL"
"DL","01/28/2011","1571","N906DL","MIA"
"DL","01/28/2011","2435","N784NC","DTW"
"DL","01/28/2011","2532","N305DQ","ATL"
"DL","01/28/2011","2863","N722TW","LAX"
"DL","01/29/2011","2077","N938DL","TPA"
"DL","01/31/2011","0269","N676NW","MIA"
"DL","01/31/2011","2894","N904DE","MCO"
"DL","02/01/2011","0073","N190DN","SFO"
"DL","02/01/2011","0079","N177DZ","MCO"
"DL","02/01/2011","0095","N6706Q","SLC"
"DL","02/01/2011","0099","N979DL","FLL"
"DL","02/01/2011","0133","N704X","SFO"
"DL","02/01/2011","0141","N996DL","MIA"
"DL","02/01/2011","0165","N546US","LAX"
"DL","02/01/2011","0187","N6701","LAS"
"DL","02/01/2011","0245","N175DZ","LAX"
"DL","02/01/2011","0269","N664US","MIA"
"DL","02/01/2011","0579","N631DL","SJU"
"DL","02/01/2011","1283","N919DL","FLL"
"DL","02/01/2011","1571","N951DL","MIA"
"DL","02/01/2011","1629","N6711M","LAS"
"DL","02/01/2011","1643","N674DL","SEA"
"DL","02/01/2011","1733","N6716C","SLC"
"DL","02/01/2011","2013","N917DL","CVG"
"DL","02/01/2011","2077","N333NW","TPA"
"DL","02/01/2011","2081","N942DL","MSP"
"DL","02/01/2011","2363","N717TW","LAX"
"DL","02/01/2011","2435","N600TR","DTW"
"DL","02/01/2011","2557","N3762Y","SAN"
"DL","02/01/2011","2819","N761NC","DTW"
"DL","02/02/2011","0165","N544US","LAX"
"DL","02/02/2011","0269","N672US","MIA"
"DL","02/02/2011","0577","N682DA","SJU"
"DL","02/02/2011","1275","N647DL","SLC"
"DL","02/02/2011","1283","N991DL","FLL"
"DL","02/02/2011","1415","N371DA","SLC"
"DL","02/02/2011","1634","N702TW","ATL"
"DL","02/02/2011","1959","N322US","MCO"
"DL","02/02/2011","2361","N723TW","SFO"
"DL","02/02/2011","2532","N308DE","ATL"
"DL","02/02/2011","2819","N772NC","DTW"
"DL","02/05/2011","2819","N781NC","DTW"
"DL","02/06/2011","2579","N3768","MIA"
"DL","02/07/2011","2819","N401EA","DTW"
"DL","02/08/2011","1221","N1603","ATL"
"DL","02/08/2011","1959","N334NW","MCO"
"DL","02/09/2011","0061","N827MH","ATL"
"DL","02/11/2011","0127","N1603","SFO"
"DL","02/11/2011","2013","N967DL","CVG"
"DL","02/12/2011","0245","N723TW","LAX"
"DL","02/13/2011","1959","N334NW","MCO"
"DL","02/20/2011","2081","N972DL","MSP"
"DL","02/25/2011","1275","N3748Y","SLC"
"DL","02/25/2011","1571","N952DL","MIA"
"DL","03/06/2011","2013","N3754A","CVG"
"DL","03/06/2011","2579","N940DL","MIA"
"DL","03/08/2011","1959","N950DL","MCO"
"DL","03/23/2011","2407","N381DN","DTW"
"DL","03/24/2011","1297","N3740C","ATL"
"DL","03/28/2011","1481","N3762Y","PHX"
"DL","03/28/2011","2077","N958DL","TPA"
"DL","03/30/2011","0061","N707TW","ATL"
"DL","04/01/2011","1827","N702TW","LAX"
"DL","04/05/2011","0073","N179DN","SFO"
"DL","04/05/2011","1571","N352NW","MIA"
"DL","04/16/2011","0073","N717TW","SFO"
"DL","04/16/2011","0579","N674DL","SJU"
"DL","04/16/2011","0944","N924DL","DTW"
"DL","04/16/2011","1415","N981DL","FLL"
"DL","04/16/2011","2013","N3760C","CVG"
"DL","04/16/2011","2059","N3739P","MCO"
"DL","04/23/2011","2058","N383DN","MCO"
"DL","04/27/2011","0073","N723TW","SFO"
"DL","04/27/2011","1959","N948DL","MCO"
"DL","04/28/2011","0133","N805NW","SFO"
"DL","04/28/2011","1571","N345NW","MIA"
"DL","04/28/2011","1665","N998DL","MIA"
"DL","04/28/2011","1771","N369NW","MIA"
"DL","04/28/2011","2058","N384DA","MCO"
"DL","04/28/2011","2059","N3742C","MCO"
"DL","04/28/2011","2077","N963DL","TPA"
"DL","04/28/2011","2081","N904DL","MSP"
"DL","04/28/2011","2383","N369NW","SAN"
"DL","04/28/2011","2389","N3762Y","DEN"
"DL","05/03/2011","1227","N321NB","DTW"
"DL","05/04/2011","1843","N535US","SEA"
"DL","05/23/2011","1181","N359NB","SAT"
"DL","05/23/2011","2013","N37700","CVG"
"DL","06/01/2011","0155","N545US","FLL"
"DL","06/05/2011","2391","N315US","DTW"
"DL","06/06/2011","0141","N538US","MIA"
"DL","06/06/2011","1959","N919DE","MCO"
"DL","06/07/2011","0269","N670US","MIA"
"DL","06/09/2011","0211","N855NW","CVG"
"DL","06/09/2011","1643","N3766","SEA"
"DL","06/17/2011","0099","N183DN","MIA"
"DL","06/17/2011","0386","N3773D","PDX"
"DL","06/20/2011","0123","N705TW","ATL"
"DL","06/23/2011","1959","N906DE","MCO"
"DL","06/24/2011","1481","N338NW","PHX"
"DL","07/09/2011","1486","N345NW","DTW"
"DL","07/09/2011","2382","N371NW","MIA"
"DL","07/12/2011","0207","N175DN","SFO"
"DL","07/14/2011","0027","N305DQ","ATL"
"DL","07/19/2011","0203","N535US","SEA"
"DL","07/20/2011","0141","N710TW","FLL"
"DL","07/21/2011","0897","N348NB","MSP"
"DL","07/25/2011","2389","N3764D","DEN"
"DL","07/29/2011","0099","N374DA","MIA"
"DL","07/29/2011","0165","N537US","PIT"
"DL","08/01/2011","0107","N705TW","LAX"
"DL","08/01/2011","0119","N706TW","FLL"
"DL","08/01/2011","2389","N380DA","DEN"
"DL","08/07/2011","2363","N707TW","LAX"
"DL","08/08/2011","2263","N718TW","LAX"
"DL","08/09/2011","0211","N851NW","CVG"
"DL","08/19/2011","0079","N947DL","TPA"
"DL","08/19/2011","0386","N393DA","PDX"
"DL","08/19/2011","1629","N6713Y","LAS"
"DL","08/19/2011","1969","N536US","PIT"
"DL","08/19/2011","2389","N3733Z","DEN"
"DL","08/20/2011","1581","N397DA","PHX"
"DL","08/21/2011","0079","N1607B","TPA"
"DL","08/21/2011","0099","N183DN","MIA"
"DL","08/21/2011","1255","N318NB","SAT"
"DL","08/25/2011","0004","N3751B","LAS"
"DL","08/25/2011","0079","N1607B","TPA"
"DL","08/25/2011","0099","N189DN","MIA"
"DL","08/25/2011","0207","N187DN","SFO"
"DL","08/25/2011","0211","N859NW","CVG"
"DL","08/25/2011","1481","N3749D","PHX"
"DL","08/25/2011","1969","N709TW","PIT"
"DL","08/25/2011","2363","N721TW","LAX"
"DL","08/27/2011","0004","N844MH","LAS"
"DL","08/27/2011","0027","N174DN","ATL"
"DL","08/27/2011","0031","N189DN","SFO"
"DL","08/27/2011","0073","N861NW","ATL"
"DL","08/27/2011","0079","N192DN","TPA"
"DL","08/27/2011","0087","N183DN","SLC"
"DL","08/27/2011","0095","N635DL","SLC"
"DL","08/27/2011","0099","N169DZ","MIA"
"DL","08/27/2011","0107","N723TW","LAX"
"DL","08/27/2011","0119","N368NW","MCO"
"DL","08/27/2011","0120","N705TW","LAX"
"DL","08/27/2011","0123","N859NW","ATL"
"DL","08/27/2011","0127","N723TW","SFO"
"DL","08/27/2011","0141","N324US","FLL"
"DL","08/27/2011","0161","N380DA","MCO"
"DL","08/27/2011","0203","N544US","SEA"
"DL","08/27/2011","0207","N702TW","SFO"
"DL","08/27/2011","0211","N351NW","CVG"
"DL","08/27/2011","0245","N816NW","SAN"
"DL","08/27/2011","0386","N3753","PDX"
"DL","08/27/2011","0773","N696DL","ATL"
"DL","08/27/2011","0897","N977DL","MSP"
"DL","08/27/2011","0963","N704X","LAX"
"DL","08/27/2011","1471","N326US","MIA"
"DL","08/27/2011","1481","N375DA","PHX"
"DL","08/27/2011","1629","N655DL","LAS"
"DL","08/27/2011","1643","N3747D","SEA"
"DL","08/27/2011","1729","N3744F","LAS"
"DL","08/27/2011","1969","N703TW","PIT"
"DL","08/27/2011","2363","N706TW","LAX"
"DL","08/27/2011","2389","N399DA","DEN"
"DL","08/28/2011","0004","N3764D","LAS"
"DL","08/28/2011","0031","N704X","SFO"
"DL","08/28/2011","0073","N854NW","ATL"
"DL","08/28/2011","0079","N908DL","TPA"
"DL","08/28/2011","0087","N699DL","SLC"
"DL","08/28/2011","0095","N641DL","SLC"
"DL","08/28/2011","0099","N172DZ","MIA"
"DL","08/28/2011","0107","N702TW","LAX"
"DL","08/28/2011","0119","N707TW","MCO"
"DL","08/28/2011","0120","N1609","LAX"
"DL","08/28/2011","0123","N710TW","ATL"
"DL","08/28/2011","0127","N712TW","SFO"
"DL","08/28/2011","0141","N326US","FLL"
"DL","08/28/2011","0161","N3735D","MCO"
"DL","08/28/2011","0183","N817NW","SEA"
"DL","08/28/2011","0203","N544US","SEA"
"DL","08/28/2011","0207","N723TW","SFO"
"DL","08/28/2011","0211","N354NW","CVG"
"DL","08/28/2011","0245","N3772H","SAN"
"DL","08/28/2011","0301","N655DL","SJU"
"DL","08/28/2011","0386","N3773D","PDX"
"DL","08/28/2011","0773","N604DL","ATL"
"DL","08/28/2011","0857","N397DA","SAN"
"DL","08/28/2011","0863","N717TW","LAX"
"DL","08/28/2011","0897","N930DL","MSP"
"DL","08/28/2011","0963","N706TW","LAX"
"DL","08/28/2011","1255","N351NB","SAT"
"DL","08/28/2011","1271","N3744F","FLL"
"DL","08/28/2011","1275","N384DA","SLC"
"DL","08/28/2011","1322","N326NB","ATL"
"DL","08/28/2011","1415","N614DL","SLC"
"DL","08/28/2011","1429","N375DA","LAS"
"DL","08/28/2011","1471","N356NW","MIA"
"DL","08/28/2011","1481","N3763D","PHX"
"DL","08/28/2011","1487","N348NB","DTW"
"DL","08/28/2011","1529","N3752","LAS"
"DL","08/28/2011","1581","N397DA","PHX"
"DL","08/28/2011","1629","N681DA","LAS"
"DL","08/28/2011","1643","N3769L","SEA"
"DL","08/28/2011","1671","N326US","MIA"
"DL","08/28/2011","1729","N3751B","LAS"
"DL","08/28/2011","1743","N993DL","ATL"
"DL","08/28/2011","1765","N709TW","SFO"
"DL","08/28/2011","1771","N380DA","MIA"
"DL","08/28/2011","1959","N990DL","MCO"
"DL","08/28/2011","1969","N711ZX","PIT"
"DL","08/28/2011","2043","N327NW","ATL"
"DL","08/28/2011","2175","N359NB","DTW"
"DL","08/28/2011","2220","N369NW","CVG"
"DL","08/28/2011","2263","N721TW","LAX"
"DL","08/28/2011","2363","N722TW","LAX"
"DL","08/28/2011","2382","N350NA","MIA"
"DL","08/28/2011","2389","N3763D","DEN"
"DL","08/29/2011","0183","N817NW","SEA"
"DL","08/29/2011","0269","N709TW","SFO"
"DL","08/29/2011","0301","N652DL","SJU"
"DL","08/29/2011","0763","N709TW","LAX"
"DL","08/29/2011","0857","N3773D","SAN"
"DL","08/29/2011","0863","N710TW","LAX"
"DL","08/29/2011","1271","N399DA","FLL"
"DL","08/29/2011","1275","N3735D","SLC"
"DL","08/29/2011","1415","N688DL","SLC"
"DL","08/29/2011","1429","N3773D","LAS"
"DL","08/29/2011","1529","N388DA","LAS"
"DL","08/29/2011","1581","N3743H","PHX"
"DL","08/29/2011","1671","N328NW","MIA"
"DL","08/29/2011","1743","N968DL","ATL"
"DL","08/29/2011","1765","N722TW","SFO"
"DL","08/29/2011","1771","N3765","MIA"
"DL","08/29/2011","1843","N301DQ","ATL"
"DL","08/29/2011","1959","N904DL","MCO"
"DL","08/29/2011","2043","N902DE","ATL"
"DL","08/29/2011","2382","N361NW","MIA"
"DL","09/07/2011","1671","N336NW","MIA"
"DL","09/18/2011","0027","N399DA","LAS"
"DL","10/02/2011","0004","N838MH","LAS"
"DL","10/12/2011","0963","N704X","LAX"
"DL","10/29/2011","0095","N817NW","SLC"
"DL","10/29/2011","0099","N3773D","MIA"
"DL","10/29/2011","0127","N707TW","SFO"
"DL","10/29/2011","0141","N707TW","FLL"
"DL","10/29/2011","0161","N831MH","MCO"
"DL","10/29/2011","0245","N179DN","SAN"
"DL","10/29/2011","0795","N388DA","SLC"
"DL","10/29/2011","0809","N900DE","TPA"
"DL","10/29/2011","1471","N332NW","MIA"
"DL","10/29/2011","2159","N340NW","MCO"
"DL","10/29/2011","2189","N326NB","DTW"
"DL","10/29/2011","2361","N365NW","MSP"
"DL","10/29/2011","2389","N3766","DEN"
"DL","10/30/2011","0871","N961DL","FLL"
"DL","10/30/2011","1010","N305DQ","ATL"
"DL","10/30/2011","1743","N307DQ","ATL"
"DL","11/16/2011","1771","N959DL","MIA"
"DL","11/28/2011","1465","N702TW","SFO"
"DL","12/05/2011","0095","N914DE","MCO"
"DL","12/19/2011","0301","N684DA","SJU"
"DL","01/13/2012","2363","N709TW","LAX"
"DL","01/18/2012","1771","N3735D","MIA"
"DL","01/19/2012","1643","N3762Y","SEA"
"DL","01/21/2012","0107","N1602","LAS"
"DL","01/21/2012","1271","N909DL","FLL"
"DL","01/21/2012","1959","N913DE","MCO"
"DL","01/21/2012","2363","N717TW","LAX"
"DL","01/22/2012","0004","N840MH","SFO"
"DL","01/24/2012","2382","N3732J","MIA"
"DL","02/03/2012","2389","N3753","DEN"
"DL","03/02/2012","2263","N717TW","LAX"
"DL","03/11/2012","0120","N844MH","LAX"
"DL","05/03/2012","0161","N830MH","LAS"
"DL","05/05/2012","1773","N3734B","SLC"
"DL","05/22/2012","0141","N1611B","FLL"
"DL","05/22/2012","1429","N3762Y","LAS"
"DL","06/19/2012","0714","N3762Y","BOS"
"DL","06/22/2012","0087","N831MH","MIA"
"DL","06/22/2012","0161","N3758Y","LAS"
"DL","06/22/2012","0475","N346NB","DTW"
"DL","06/22/2012","0678","N320NB","BOS"
"DL","06/22/2012","0714","N3751B","BOS"
"DL","06/22/2012","0882","N320NB","BOS"
"DL","06/22/2012","1629","N3764D","LAS"
"DL","06/22/2012","1861","N3751B","FLL"
"DL","06/22/2012","1997","N314US","MSP"
"DL","06/22/2012","2159","N936DL","MCO"
"DL","06/22/2012","2265","N302NB","DCA"
"DL","06/22/2012","2389","N384DA","DEN"
"DL","06/23/2012","1417","N323US","DTW"
"DL","06/25/2012","0245","N374DA","PHX"
"DL","07/15/2012","0161","N843MH","LAS"
"DL","07/15/2012","0386","N3743H","PDX"
"DL","07/15/2012","1043","N3766","SEA"
"DL","07/15/2012","2363","N718TW","LAX"
"DL","07/18/2012","0087","N835MH","MIA"
"DL","07/18/2012","0650","N348NB","BOS"
"DL","07/18/2012","1072","N3771K","BOS"
"DL","07/18/2012","1773","N399DA","SLC"
"DL","07/18/2012","2159","N985DL","MCO"
"DL","07/18/2012","2171","N366NB","DCA"
"DL","07/19/2012","0714","N340NB","BOS"
"DL","07/26/2012","1072","N3762Y","BOS"
"DL","07/26/2012","1828","N3743H","BOS"
"DL","07/28/2012","1072","N376DA","BOS"
"DL","07/28/2012","1729","N387DA","LAS"
"DL","07/28/2012","2205","N3764D","SAN"
"DL","07/29/2012","0269","N674US","ATL"
"DL","07/30/2012","0695","N934DL","MCO"
"DL","08/05/2012","0475","N975DL","DTW"
"DL","08/05/2012","2391","N911DL","TPA"
"DL","08/09/2012","1828","N390DA","BOS"
"DL","08/10/2012","0095","N806NW","DTW"
"DL","08/10/2012","0161","N830MH","LAS"
"DL","08/10/2012","1043","N3758Y","SEA"
"DL","08/10/2012","1773","N3747D","SLC"
"DL","08/15/2012","0386","N3749D","PDX"
"DL","09/01/2012","1773","N613DL","SLC"
"DL","09/04/2012","0948","N3734B","BOS"
"DL","09/18/2012","0006","N833MH","SFO"
"DL","10/01/2012","0706","N327NB","AUS"
"DL","10/28/2012","0120","N718TW","LAX"
"DL","10/28/2012","0141","N1200K","MIA"
"DL","10/28/2012","1420","N908DE","BOS"
"DL","10/29/2012","0004","N840MH","MCO"
"DL","10/29/2012","0006","N963DL","TPA"
"DL","10/29/2012","0073","N184DN","ATL"
"DL","10/29/2012","0083","N175DZ","LAX"
"DL","10/29/2012","0087","N360NW","MIA"
"DL","10/29/2012","0095","N191DN","DTW"
"DL","10/29/2012","0107","N169DZ","SLC"
"DL","10/29/2012","0120","N831MH","LAX"
"DL","10/29/2012","0141","N1200K","MIA"
"DL","10/29/2012","0161","N3765","LAS"
"DL","10/29/2012","0203","N963DL","FLL"
"DL","10/29/2012","0245","N1603","PHX"
"DL","10/29/2012","0301","N3747D","SJU"
"DL","10/29/2012","0315","N3764D","SJU"
"DL","10/29/2012","0329","N3763D","SJU"
"DL","10/29/2012","0475","N318NB","DTW"
"DL","10/29/2012","0503","N3751B","SAN"
"DL","10/29/2012","0695","N917DE","MCO"
"DL","10/29/2012","0706","N318NB","AUS"
"DL","10/29/2012","0763","N723TW","LAX"
"DL","10/29/2012","0857","N3751B","SAN"
"DL","10/29/2012","0863","N717TW","LAX"
"DL","10/29/2012","0865","N705TW","LAX"
"DL","10/29/2012","0915","N365NW","MIA"
"DL","10/29/2012","0920","N3743H","DEN"
"DL","10/29/2012","1043","N717TW","SEA"
"DL","10/29/2012","1063","N702TW","LAX"
"DL","10/29/2012","1181","N321NB","SAT"
"DL","10/29/2012","1271","N301DQ","FLL"
"DL","10/29/2012","1275","N3752","SLC"
"DL","10/29/2012","1322","N712TW","SFO"
"DL","10/29/2012","1347","N721TW","SFO"
"DL","10/29/2012","1355","N713TW","SFO"
"DL","10/29/2012","1411","N375NC","FLL"
"DL","10/29/2012","1415","N3744F","SLC"
"DL","10/29/2012","1420","N962DL","BOS"
"DL","10/29/2012","1429","N3748Y","LAS"
"DL","10/29/2012","1495","N710TW","LAX"
"DL","10/29/2012","1529","N371DA","LAS"
"DL","10/29/2012","1544","N365NB","BOS"
"DL","10/29/2012","1629","N3768","LAS"
"DL","10/29/2012","1643","N3773D","SEA"
"DL","10/29/2012","1688","N908DE","BOS"
"DL","10/29/2012","1729","N693DL","LAS"
"DL","10/29/2012","1743","N706TW","ATL"
"DL","10/29/2012","1760","N962DL","BOS"
"DL","10/29/2012","1765","N727TW","SFO"
"DL","10/29/2012","1773","N6705Y","SLC"
"DL","10/29/2012","1841","N3773D","SEA"
"DL","10/29/2012","1843","N908DE","ATL"
"DL","10/29/2012","1865","N711ZX","SFO"
"DL","10/29/2012","1894","N353NB","MSP"
"DL","10/29/2012","1959","N374DA","MCO"
"DL","10/29/2012","1972","N321NB","DCA"
"DL","10/29/2012","2037","N338NB","MSP"
"DL","10/29/2012","2043","N984DL","ATL"
"DL","10/29/2012","2068","N323NB","BOS"
"DL","10/29/2012","2077","N3745B","PDX"
"DL","10/29/2012","2143","N709TW","ATL"
"DL","10/29/2012","2159","N3747D","MCO"
"DL","10/29/2012","2171","N703TW","SFO"
"DL","10/29/2012","2174","N3767","SLC"
"DL","10/29/2012","2205","N6713Y","ATL"
"DL","10/29/2012","2363","N711ZX","LAX"
"DL","10/30/2012","0004","N3730B","MCO"
"DL","10/30/2012","0006","N917DE","TPA"
"DL","10/30/2012","0073","N174DN","ATL"
"DL","10/30/2012","0083","N717TW","LAX"
"DL","10/30/2012","0087","N370NW","MIA"
"DL","10/30/2012","0095","N3745B","DTW"
"DL","10/30/2012","0107","N357NW","SLC"
"DL","10/30/2012","0120","N825MH","LAX"
"DL","10/30/2012","0141","N399DA","MIA"
"DL","10/30/2012","0161","N378DA","LAS"
"DL","10/30/2012","0203","N904DE","FLL"
"DL","10/30/2012","0245","N3733Z","PHX"
"DL","10/30/2012","0301","N3768","SJU"
"DL","10/30/2012","0315","N3756","SJU"
"DL","10/30/2012","0475","N317NB","DTW"
"DL","10/30/2012","0503","N3745B","SAN"
"DL","10/30/2012","0695","N917DE","MCO"
"DL","10/30/2012","0706","N321NB","AUS"
"DL","10/30/2012","0763","N713TW","LAX"
"DL","10/30/2012","0857","N3748Y","SAN"
"DL","10/30/2012","0863","N721TW","LAX"
"DL","10/30/2012","0865","N705TW","LAX"
"DL","10/30/2012","0915","N344NW","MIA"
"DL","10/30/2012","0920","N387DA","DEN"
"DL","10/30/2012","1043","N378DA","SEA"
"DL","10/30/2012","1063","N722TW","LAX"
"DL","10/30/2012","1181","N323NB","SAT"
"DL","10/30/2012","1271","N303DQ","FLL"
"DL","10/30/2012","1275","N3747D","SLC"
"DL","10/30/2012","1347","N711ZX","SFO"
"DL","10/30/2012","1355","N711ZX","SFO"
"DL","10/30/2012","1411","N309US","FLL"
"DL","10/30/2012","1415","N3754A","SLC"
"DL","10/30/2012","1420","N959DL","BOS"
"DL","10/30/2012","1429","N3751B","LAS"
"DL","10/30/2012","1495","N710TW","LAX"
"DL","10/30/2012","1529","N371DA","LAS"
"DL","10/30/2012","1544","N369NB","BOS"
"DL","10/30/2012","1629","N371DA","LAS"
"DL","10/30/2012","1643","N3773D","SEA"
"DL","10/30/2012","1688","N917DL","BOS"
"DL","10/30/2012","1729","N648DL","LAS"
"DL","10/30/2012","1743","N722TW","ATL"
"DL","10/30/2012","1760","N959DL","BOS"
"DL","10/30/2012","1765","N624AG","SFO"
"DL","10/30/2012","1773","N679DA","SLC"
"DL","10/30/2012","1841","N3764D","SEA"
"DL","10/30/2012","1843","N962DL","ATL"
"DL","10/30/2012","1865","N706TW","SFO"
"DL","10/30/2012","1894","N338NB","MSP"
"DL","10/30/2012","1959","N395DN","MCO"
"DL","10/30/2012","1972","N323NB","DCA"
"DL","10/30/2012","2037","N339NB","MSP"
"DL","10/30/2012","2043","N921DL","ATL"
"DL","10/30/2012","2068","N321NB","BOS"
"DL","10/30/2012","2077","N3763D","PDX"
"DL","10/30/2012","2143","N712TW","ATL"
"DL","10/30/2012","2159","N3751B","MCO"
"DL","10/30/2012","2171","N702TW","SFO"
"DL","10/30/2012","2363","N727TW","LAX"
"DL","10/31/2012","0073","N174DN","ATL"
"DL","10/31/2012","0301","N3767","SJU"
"DL","10/31/2012","0315","N3753","SJU"
"DL","10/31/2012","0763","N721TW","LAX"
"DL","10/31/2012","0857","N378DA","SAN"
"DL","10/31/2012","0915","N357NW","MIA"
"DL","10/31/2012","1063","N718TW","LAX"
"DL","10/31/2012","1271","N307DQ","FLL"
"DL","10/31/2012","1275","N378DA","SLC"
"DL","10/31/2012","1415","N3772H","SLC"
"DL","10/31/2012","1429","N3753","LAS"
"DL","10/31/2012","1529","N398DA","LAS"
"DL","10/31/2012","1688","N3752","BOS"
"DL","10/31/2012","1743","N707TW","ATL"
"DL","10/31/2012","1765","N717TW","SFO"
"DL","10/31/2012","1841","N3765","SEA"
"DL","10/31/2012","1843","N908DE","ATL"
"DL","10/31/2012","1865","N713TW","SFO"
"DL","10/31/2012","1894","N339NB","MSP"
"DL","10/31/2012","1959","N923DL","MCO"
"DL","10/31/2012","2043","N385DN","ATL"
"DL","11/06/2012","0027","N974DL","BOS"
"DL","11/07/2012","0004","N826MH","MCO"
"DL","11/07/2012","0006","N840MH","SLC"
"DL","11/07/2012","0031","N174DZ","SFO"
"DL","11/07/2012","0083","N192DN","FLL"
"DL","11/07/2012","0087","N705TW","LAX"
"DL","11/07/2012","0091","N624AG","LAS"
"DL","11/07/2012","0095","N710TW","ATL"
"DL","11/07/2012","0127","N713TW","LAX"
"DL","11/07/2012","0161","N830MH","MIA"
"DL","11/07/2012","0567","N315NB","DTW"
"DL","11/07/2012","0693","N364NW","DTW"
"DL","11/07/2012","0980","N709TW","SFO"
"DL","11/07/2012","1043","N712TW","SEA"
"DL","11/07/2012","1108","N3755D","MIA"
"DL","11/07/2012","1181","N326NB","SAT"
"DL","11/07/2012","1332","N906DL","BOS"
"DL","11/07/2012","1396","N999DN","MCO"
"DL","11/07/2012","1594","N326NB","BOS"
"DL","11/07/2012","1629","N398DA","LAS"
"DL","11/07/2012","1773","N641DL","SLC"
"DL","11/07/2012","2156","N965DL","BOS"
"DL","11/07/2012","2159","N3768","MCO"
"DL","11/07/2012","2240","N718TW","SFO"
"DL","11/07/2012","2363","N712TW","LAX"
"DL","11/07/2012","2391","N906DL","TPA"
"DL","11/08/2012","0763","N718TW","LAX"
"DL","11/08/2012","0867","N947DL","BOS"
"DL","11/08/2012","1415","N375DA","SLC"
"DL","11/08/2012","1529","N3751B","LAS"
"DL","11/08/2012","1589","N337NB","DCA"
"DL","11/08/2012","1743","N376DA","ATL"
"DL","12/29/2012","0161","N831MH","MIA"
"DL","12/29/2012","0924","N321NB","MSP"
"DL","12/29/2012","2391","N923DL","TPA"
"DL","01/30/2013","2391","N326US","TPA"
"DL","01/31/2013","1271","N935DL","FLL"
"DL","02/03/2013","1889","N647DL","SEA"
"DL","02/08/2013","0004","N3757D","MCO"
"DL","02/08/2013","0006","N3771K","SLC"
"DL","02/08/2013","0031","N721TW","SFO"
"DL","02/08/2013","0087","N624AG","LAX"
