Detailed Statistics Cancellation  
Origin Airport: New York, NY: John F. Kennedy International (JFK)
Airline: American Airlines Inc. (AA)
Month(s): January, February, March, April, May, June, July, August, September, October, November, and December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021 and 2022

Carrier Code,Date (MM/DD/YYYY),Flight_Number,Tail Number,Destination Airport
"AA","08/21/2006","1639","","SJU"
"AA","08/24/2006","1389","","DFW"
"AA","08/25/2006","0015","","SFO"
"AA","08/25/2006","0655","","STT"
"AA","08/27/2006","1639","","SJU"
"AA","08/29/2006","1165","","MIA"
"AA","08/29/2006","2031","","MIA"
"AA","08/29/2006","2125","","MIA"
"AA","08/30/2006","1291","","MIA"
"AA","09/02/2006","0185","","LAX"
"AA","09/16/2006","0133","","LAX"
"AA","09/19/2006","1291","","MIA"
"AA","09/23/2006","0021","","LAX"
"AA","09/27/2006","0201","","LAX"
"AA","10/17/2006","0769","","SJU"
"AA","10/28/2006","1443","","DFW"
"AA","10/31/2006","0647","","SJU"
"AA","11/02/2006","0059","","SFO"
"AA","11/11/2006","0117","","LAX"
"AA","11/14/2006","0769","","SJU"
"AA","11/16/2006","0059","","SFO"
"AA","11/30/2006","0655","","STT"
"AA","11/30/2006","1443","","DFW"
"AA","12/06/2006","0059","","SFO"
"AA","12/07/2006","0201","","LAX"
"AA","12/08/2006","0019","","LAX"
"AA","12/09/2006","0117","","LAX"
"AA","12/15/2006","0269","","SEA"
"AA","12/26/2006","0003","","LAX"
"AA","12/27/2006","0015","","SFO"
"AA","12/29/2006","1389","","DFW"
"AA","01/01/2007","0015","","SFO"
"AA","01/04/2007","1797","","MIA"
"AA","01/06/2007","1635","","SJU"
"AA","01/09/2007","0935","","MIA"
"AA","01/13/2007","1443","","DFW"
"AA","01/14/2007","1443","","DFW"
"AA","01/15/2007","0133","","LAX"
"AA","01/17/2007","1797","","MIA"
"AA","01/18/2007","0085","","SFO"
"AA","01/18/2007","0201","","LAX"
"AA","01/18/2007","0769","","SJU"
"AA","01/23/2007","0245","","LAX"
"AA","01/23/2007","1567","","STT"
"AA","01/24/2007","0003","","LAX"
"AA","01/27/2007","0133","","LAX"
"AA","01/30/2007","0133","","LAX"
"AA","02/01/2007","1443","","DFW"
"AA","02/02/2007","0179","","SFO"
"AA","02/02/2007","0201","","LAX"
"AA","02/03/2007","0059","","SFO"
"AA","02/04/2007","0001","","LAX"
"AA","02/04/2007","0769","","SJU"
"AA","02/05/2007","0033","","LAX"
"AA","02/06/2007","0059","","SFO"
"AA","02/07/2007","0059","","SFO"
"AA","02/08/2007","0179","","SFO"
"AA","02/09/2007","0059","","SFO"
"AA","02/10/2007","0059","","SFO"
"AA","02/10/2007","1443","","DFW"
"AA","02/11/2007","0003","","LAX"
"AA","02/11/2007","1567","","STT"
"AA","02/12/2007","0015","","SFO"
"AA","02/12/2007","1443","","DFW"
"AA","02/13/2007","1567","","STT"
"AA","02/14/2007","0001","","LAX"
"AA","02/14/2007","0003","","LAX"
"AA","02/14/2007","0015","","SFO"
"AA","02/14/2007","0019","","LAX"
"AA","02/14/2007","0021","","LAX"
"AA","02/14/2007","0033","","LAX"
"AA","02/14/2007","0059","","SFO"
"AA","02/14/2007","0085","","SFO"
"AA","02/14/2007","0117","","LAX"
"AA","02/14/2007","0133","","LAX"
"AA","02/14/2007","0177","","SFO"
"AA","02/14/2007","0179","","SFO"
"AA","02/14/2007","0185","","LAX"
"AA","02/14/2007","0201","","LAX"
"AA","02/14/2007","0245","","LAX"
"AA","02/14/2007","0265","","SAN"
"AA","02/14/2007","0655","","STT"
"AA","02/14/2007","0699","","SJU"
"AA","02/14/2007","1165","","MIA"
"AA","02/14/2007","1373","","MIA"
"AA","02/14/2007","1443","","DFW"
"AA","02/14/2007","1635","","SJU"
"AA","02/14/2007","1639","","SJU"
"AA","02/14/2007","1797","","MIA"
"AA","02/14/2007","2031","","MIA"
"AA","02/15/2007","0021","","LAX"
"AA","02/15/2007","0085","","SFO"
"AA","02/15/2007","0127","","SAN"
"AA","02/15/2007","0177","","SFO"
"AA","02/15/2007","0181","","LAX"
"AA","02/15/2007","0185","","LAX"
"AA","02/15/2007","0201","","LAX"
"AA","02/15/2007","0245","","LAX"
"AA","02/15/2007","0269","","SEA"
"AA","02/15/2007","0935","","MIA"
"AA","02/15/2007","1373","","MIA"
"AA","02/15/2007","1389","","DFW"
"AA","02/15/2007","1567","","STT"
"AA","02/24/2007","0015","","SFO"
"AA","02/24/2007","1389","","DFW"
"AA","02/25/2007","0185","","LAX"
"AA","02/25/2007","1443","","DFW"
"AA","02/25/2007","1639","","SJU"
"AA","02/26/2007","0059","","SFO"
"AA","02/26/2007","0935","","MIA"
"AA","02/26/2007","1443","","DFW"
"AA","02/26/2007","1635","","SJU"
"AA","02/28/2007","0935","","MIA"
"AA","03/02/2007","1389","","DFW"
"AA","03/03/2007","0201","","LAX"
"AA","03/07/2007","1639","","SJU"
"AA","03/13/2007","1567","","STT"
"AA","03/16/2007","0001","","LAX"
"AA","03/16/2007","0003","","LAX"
"AA","03/16/2007","0015","","SFO"
"AA","03/16/2007","0019","","LAX"
"AA","03/16/2007","0021","","LAX"
"AA","03/16/2007","0033","","LAX"
"AA","03/16/2007","0059","","SFO"
"AA","03/16/2007","0085","","SFO"
"AA","03/16/2007","0117","","LAX"
"AA","03/16/2007","0127","","SAN"
"AA","03/16/2007","0133","","LAX"
"AA","03/16/2007","0177","","SFO"
"AA","03/16/2007","0179","","SFO"
"AA","03/16/2007","0181","","LAX"
"AA","03/16/2007","0185","","LAX"
"AA","03/16/2007","0245","","LAX"
"AA","03/16/2007","0265","","SAN"
"AA","03/16/2007","0269","","SEA"
"AA","03/16/2007","0647","","SJU"
"AA","03/16/2007","0655","","STT"
"AA","03/16/2007","0769","","SJU"
"AA","03/16/2007","1373","","MIA"
"AA","03/16/2007","1389","","DFW"
"AA","03/16/2007","1443","","DFW"
"AA","03/16/2007","1639","","SJU"
"AA","03/16/2007","1797","","MIA"
"AA","03/16/2007","2031","","MIA"
"AA","03/17/2007","0015","","SFO"
"AA","03/17/2007","0033","","LAX"
"AA","03/17/2007","0059","","SFO"
"AA","03/17/2007","0245","","LAX"
"AA","03/17/2007","0265","","SAN"
"AA","03/17/2007","0935","","MIA"
"AA","03/17/2007","1165","","MIA"
"AA","03/21/2007","0059","","SFO"
"AA","03/26/2007","0177","","SFO"
"AA","03/30/2007","0059","","SFO"
"AA","03/30/2007","1389","","DFW"
"AA","04/07/2007","1443","","DFW"
"AA","04/14/2007","0085","","SFO"
"AA","04/14/2007","2011","","DFW"
"AA","04/15/2007","0117","","LAX"
"AA","04/15/2007","0127","","SAN"
"AA","04/15/2007","0177","","SFO"
"AA","04/15/2007","0181","","LAX"
"AA","04/15/2007","0185","","LAX"
"AA","04/15/2007","0269","","SEA"
"AA","04/15/2007","0613","","MIA"
"AA","04/15/2007","1639","","SJU"
"AA","04/16/2007","0059","","SFO"
"AA","04/22/2007","0423","","MIA"
"AA","04/26/2007","1567","","STT"
"AA","04/28/2007","2011","","DFW"
"AA","05/10/2007","0117","","LAX"
"AA","05/16/2007","0021","","LAX"
"AA","05/19/2007","1635","","SJU"
"AA","05/20/2007","1635","","SJU"
"AA","06/01/2007","0127","","SAN"
"AA","06/01/2007","0177","","SFO"
"AA","06/02/2007","0769","","SJU"
"AA","06/08/2007","0019","","LAX"
"AA","06/08/2007","0021","","LAX"
"AA","06/11/2007","0269","","SEA"
"AA","06/12/2007","0021","","LAX"
"AA","06/13/2007","0769","","SJU"
"AA","06/13/2007","1639","","SJU"
"AA","06/18/2007","0015","","SFO"
"AA","06/19/2007","0133","","LAX"
"AA","06/19/2007","1639","","SJU"
"AA","06/23/2007","0769","","SJU"
"AA","06/26/2007","1389","","DFW"
"AA","06/27/2007","0085","","SFO"
"AA","06/27/2007","0177","","SFO"
"AA","06/27/2007","1635","","SJU"
"AA","06/30/2007","0179","","SFO"
"AA","07/06/2007","0201","","LAX"
"AA","07/10/2007","0613","","MIA"
"AA","07/11/2007","0021","","LAX"
"AA","07/16/2007","2011","","DFW"
"AA","07/18/2007","0127","","SAN"
"AA","07/18/2007","0177","","SFO"
"AA","07/18/2007","0181","","LAX"
"AA","07/18/2007","0613","","MIA"
"AA","07/27/2007","0269","","SEA"
"AA","08/02/2007","2011","","DFW"
"AA","08/04/2007","2011","","DFW"
"AA","08/06/2007","2011","","DFW"
"AA","08/09/2007","1389","","DFW"
"AA","08/11/2007","0059","","SFO"
"AA","08/11/2007","2011","","DFW"
"AA","08/12/2007","0655","","STT"
"AA","08/14/2007","0133","","LAX"
"AA","08/21/2007","0059","","SFO"
"AA","08/24/2007","0647","","SJU"
"AA","08/25/2007","0179","","SFO"
"AA","08/25/2007","1799","","MIA"
"AA","08/26/2007","0177","","SFO"
"AA","08/29/2007","0585","","MIA"
"AA","09/01/2007","0177","","SFO"
"AA","09/01/2007","1389","","DFW"
"AA","09/01/2007","1845","","MIA"
"AA","09/13/2007","1821","","DFW"
"AA","09/17/2007","0265","","SAN"
"AA","09/22/2007","0085","","SFO"
"AA","09/23/2007","0059","","SFO"
"AA","09/24/2007","1165","","MIA"
"AA","09/26/2007","0033","","LAX"
"AA","09/26/2007","1323","","ORD"
"AA","09/27/2007","0003","","LAX"
"AA","09/28/2007","0117","","LAX"
"AA","09/30/2007","0059","","SFO"
"AA","10/02/2007","0117","","LAX"
"AA","10/02/2007","0201","","LAX"
"AA","10/09/2007","0017","","SFO"
"AA","10/11/2007","0015","","SFO"
"AA","10/19/2007","1639","","SJU"
"AA","10/20/2007","0423","","MIA"
"AA","10/27/2007","0265","","SAN"
"AA","10/28/2007","1323","","ORD"
"AA","11/02/2007","0269","","SEA"
"AA","11/09/2007","0017","","SFO"
"AA","11/29/2007","0423","","MIA"
"AA","12/01/2007","1815","","ORD"
"AA","12/02/2007","0001","","LAX"
"AA","12/02/2007","0003","","LAX"
"AA","12/02/2007","0015","","SFO"
"AA","12/02/2007","0059","","SFO"
"AA","12/02/2007","0179","","SFO"
"AA","12/02/2007","1323","","ORD"
"AA","12/02/2007","1821","","DFW"
"AA","12/03/2007","0699","","SJU"
"AA","12/08/2007","0133","","LAX"
"AA","12/08/2007","1821","","DFW"
"AA","12/09/2007","0015","","SFO"
"AA","12/10/2007","0177","","SFO"
"AA","12/11/2007","0019","","LAX"
"AA","12/11/2007","0179","","SFO"
"AA","12/13/2007","0015","","SFO"
"AA","12/13/2007","0019","","LAX"
"AA","12/13/2007","0085","","SFO"
"AA","12/13/2007","0127","","SAN"
"AA","12/13/2007","0133","","LAX"
"AA","12/13/2007","0257","","LAS"
"AA","12/13/2007","0375","","DFW"
"AA","12/13/2007","0699","","SJU"
"AA","12/13/2007","1815","","ORD"
"AA","12/13/2007","1917","","MCO"
"AA","12/13/2007","2033","","DFW"
"AA","12/15/2007","1567","","STT"
"AA","12/16/2007","0059","","SFO"
"AA","12/16/2007","0971","","MIA"
"AA","12/17/2007","0003","","LAX"
"AA","12/17/2007","0375","","DFW"
"AA","12/18/2007","1323","","ORD"
"AA","12/25/2007","0117","","LAX"
"AA","12/25/2007","0699","","SJU"
"AA","12/28/2007","1815","","ORD"
"AA","01/02/2008","2033","","DFW"
"AA","01/03/2008","0015","","SFO"
"AA","01/04/2008","0059","","SFO"
"AA","01/04/2008","1881","","MIA"
"AA","01/05/2008","0971","","MIA"
"AA","01/05/2008","1635","","SJU"
"AA","01/06/2008","1635","","SJU"
"AA","01/06/2008","1815","","ORD"
"AA","01/07/2008","0699","","SJU"
"AA","01/09/2008","0059","","SFO"
"AA","01/10/2008","0201","","LAX"
"AA","01/11/2008","1567","","STT"
"AA","01/12/2008","1815","","ORD"
"AA","01/14/2008","0059","","SFO"
"AA","01/14/2008","0201","","LAX"
"AA","01/14/2008","0423","","MIA"
"AA","01/14/2008","0655","","STT"
"AA","01/14/2008","1165","","MIA"
"AA","01/14/2008","1323","","ORD"
"AA","01/15/2008","0257","","LAS"
"AA","01/17/2008","0375","","DFW"
"AA","01/17/2008","1815","","ORD"
"AA","01/20/2008","0177","","SFO"
"AA","01/21/2008","1635","","SJU"
"AA","01/24/2008","0375","","DFW"
"AA","01/25/2008","0177","","SFO"
"AA","01/28/2008","1635","","SJU"
"AA","01/29/2008","0269","","SEA"
"AA","01/29/2008","1323","","ORD"
"AA","01/31/2008","1815","","ORD"
"AA","02/01/2008","0059","","SFO"
"AA","02/01/2008","1815","","ORD"
"AA","02/03/2008","0177","","SFO"
"AA","02/04/2008","0769","","SJU"
"AA","02/04/2008","1815","","ORD"
"AA","02/04/2008","2033","","DFW"
"AA","02/06/2008","1815","","ORD"
"AA","02/08/2008","1815","","ORD"
"AA","02/09/2008","0059","","SFO"
"AA","02/10/2008","0021","","LAX"
"AA","02/11/2008","1323","","ORD"
"AA","02/12/2008","0127","","SAN"
"AA","02/12/2008","0269","","SEA"
"AA","02/12/2008","0375","","DFW"
"AA","02/13/2008","1323","","ORD"
"AA","02/14/2008","0423","","MIA"
"AA","02/14/2008","0647","","SJU"
"AA","02/17/2008","1815","","ORD"
"AA","02/19/2008","0015","","SFO"
"AA","02/19/2008","1567","","STT"
"AA","02/20/2008","0059","","SFO"
"AA","02/20/2008","1639","","SJU"
"AA","02/21/2008","0033","","LAX"
"AA","02/21/2008","1917","","MCO"
"AA","02/22/2008","0001","","LAX"
"AA","02/22/2008","0127","","SAN"
"AA","02/22/2008","0179","","SFO"
"AA","02/22/2008","0201","","LAX"
"AA","02/22/2008","0375","","DFW"
"AA","02/22/2008","0647","","SJU"
"AA","02/22/2008","0655","","STT"
"AA","02/22/2008","0769","","SJU"
"AA","02/22/2008","1323","","ORD"
"AA","02/22/2008","1567","","STT"
"AA","02/22/2008","1635","","SJU"
"AA","02/22/2008","1815","","ORD"
"AA","02/22/2008","1821","","DFW"
"AA","02/22/2008","2033","","DFW"
"AA","02/25/2008","1323","","ORD"
"AA","02/27/2008","0179","","SFO"
"AA","02/29/2008","0179","","SFO"
"AA","02/29/2008","1323","","ORD"
"AA","03/03/2008","1635","","SJU"
"AA","03/03/2008","2033","","DFW"
"AA","03/04/2008","0769","","SJU"
"AA","03/06/2008","0015","","SFO"
"AA","03/06/2008","0375","","DFW"
"AA","03/09/2008","0699","","SJU"
"AA","03/11/2008","0647","","SJU"
"AA","03/15/2008","0655","","STT"
"AA","03/17/2008","0015","","SFO"
"AA","03/18/2008","0375","","DFW"
"AA","03/18/2008","0423","","MIA"
"AA","03/18/2008","2033","","DFW"
"AA","03/19/2008","1323","","ORD"
"AA","03/21/2008","0015","","SFO"
"AA","03/21/2008","1323","","ORD"
"AA","03/22/2008","2033","","DFW"
"AA","03/25/2008","1567","","STT"
"AA","03/26/2008","0613","","MIA"
"AA","03/26/2008","1323","","ORD"
"AA","03/27/2008","0375","","DFW"
"AA","03/27/2008","0423","","MIA"
"AA","03/30/2008","0375","","DFW"
"AA","03/30/2008","0971","","MIA"
"AA","03/31/2008","1815","","ORD"
"AA","04/03/2008","1639","","SJU"
"AA","04/04/2008","1323","","ORD"
"AA","04/04/2008","1567","","STT"
"AA","04/04/2008","1821","","DFW"
"AA","04/05/2008","2033","","DFW"
"AA","04/06/2008","0613","","MIA"
"AA","04/07/2008","0769","","SJU"
"AA","04/08/2008","0487","","DFW"
"AA","04/08/2008","1217","","ORD"
"AA","04/08/2008","1639","","SJU"
"AA","04/09/2008","0487","","DFW"
"AA","04/09/2008","1217","","ORD"
"AA","04/09/2008","1323","","ORD"
"AA","04/09/2008","1555","","MIA"
"AA","04/09/2008","1787","","TPA"
"AA","04/09/2008","1847","","DFW"
"AA","04/09/2008","1917","","MCO"
"AA","04/10/2008","0487","","DFW"
"AA","04/10/2008","1217","","ORD"
"AA","04/10/2008","1323","","ORD"
"AA","04/10/2008","1847","","DFW"
"AA","04/11/2008","1217","","ORD"
"AA","04/11/2008","1847","","DFW"
"AA","04/13/2008","0001","","LAX"
"AA","04/15/2008","0019","","LAX"
"AA","04/15/2008","1165","","MIA"
"AA","04/16/2008","0179","","SFO"
"AA","04/18/2008","1567","","STT"
"AA","04/22/2008","0059","","SFO"
"AA","04/25/2008","0003","","LAX"
"AA","04/25/2008","0647","","SJU"
"AA","04/27/2008","0003","","LAX"
"AA","04/28/2008","0133","","LAX"
"AA","04/28/2008","0487","","DFW"
"AA","04/29/2008","0015","","SFO"
"AA","04/30/2008","1323","","ORD"
"AA","05/01/2008","0059","","SFO"
"AA","05/01/2008","0117","","LAX"
"AA","05/02/2008","1847","","DFW"
"AA","05/03/2008","0201","","LAX"
"AA","05/04/2008","0015","","SFO"
"AA","05/06/2008","0003","","LAX"
"AA","05/08/2008","0179","","SFO"
"AA","05/09/2008","0015","","SFO"
"AA","05/10/2008","0059","","SFO"
"AA","05/10/2008","0085","","SFO"
"AA","05/10/2008","0201","","LAX"
"AA","05/12/2008","0647","","SJU"
"AA","05/14/2008","0021","","LAX"
"AA","05/15/2008","0423","","MIA"
"AA","05/16/2008","1323","","ORD"
"AA","05/24/2008","0647","","SJU"
"AA","05/24/2008","0769","","SJU"
"AA","05/30/2008","1217","","ORD"
"AA","05/31/2008","0487","","DFW"
"AA","06/06/2008","1555","","MIA"
"AA","06/08/2008","1217","","ORD"
"AA","06/11/2008","1323","","ORD"
"AA","06/14/2008","0181","","LAX"
"AA","06/14/2008","1217","","ORD"
"AA","06/14/2008","1787","","TPA"
"AA","06/15/2008","1299","","MIA"
"AA","06/16/2008","0021","","LAX"
"AA","06/16/2008","0487","","DFW"
"AA","06/16/2008","0613","","MIA"
"AA","06/16/2008","1217","","ORD"
"AA","06/19/2008","1245","","MIA"
"AA","06/19/2008","1299","","MIA"
"AA","06/19/2008","1635","","SJU"
"AA","06/21/2008","1299","","MIA"
"AA","06/22/2008","0487","","DFW"
"AA","06/22/2008","0613","","MIA"
"AA","06/23/2008","0117","","LAX"
"AA","06/29/2008","0003","","LAX"
"AA","06/29/2008","0487","","DFW"
"AA","06/30/2008","0127","","SAN"
"AA","07/04/2008","1847","","DFW"
"AA","07/07/2008","0003","","LAX"
"AA","07/07/2008","0015","","SFO"
"AA","07/07/2008","1245","","MIA"
"AA","07/07/2008","1635","","SJU"
"AA","07/09/2008","0257","","LAS"
"AA","07/09/2008","0613","","MIA"
"AA","07/09/2008","1323","","ORD"
"AA","07/11/2008","0019","","LAX"
"AA","07/12/2008","0033","","LAX"
"AA","07/14/2008","0117","","LAX"
"AA","07/16/2008","0647","","SJU"
"AA","07/19/2008","0179","","SFO"
"AA","07/19/2008","0181","","LAX"
"AA","07/19/2008","0201","","LAX"
"AA","07/19/2008","0257","","LAS"
"AA","07/21/2008","0185","","LAX"
"AA","07/23/2008","0127","","SAN"
"AA","07/23/2008","0133","","LAX"
"AA","07/23/2008","0177","","SFO"
"AA","07/23/2008","0181","","LAX"
"AA","07/23/2008","0185","","LAX"
"AA","07/23/2008","0487","","DFW"
"AA","07/27/2008","0003","","LAX"
"AA","07/27/2008","0015","","SFO"
"AA","07/27/2008","0019","","LAX"
"AA","07/27/2008","0117","","LAX"
"AA","07/27/2008","0127","","SAN"
"AA","07/27/2008","0257","","LAS"
"AA","07/27/2008","0269","","SEA"
"AA","07/27/2008","0487","","DFW"
"AA","07/27/2008","0647","","SJU"
"AA","07/27/2008","1787","","TPA"
"AA","07/27/2008","1917","","MCO"
"AA","07/30/2008","0181","","LAX"
"AA","07/30/2008","0257","","LAS"
"AA","07/30/2008","0487","","DFW"
"AA","07/30/2008","1217","","ORD"
"AA","07/31/2008","0201","","LAX"
"AA","07/31/2008","1323","","ORD"
"AA","07/31/2008","1847","","DFW"
"AA","08/01/2008","0033","","LAX"
"AA","08/01/2008","0179","","SFO"
"AA","08/02/2008","0059","","SFO"
"AA","08/03/2008","0019","","LAX"
"AA","08/06/2008","0201","","LAX"
"AA","08/10/2008","0177","","SFO"
"AA","08/10/2008","0181","","LAX"
"AA","08/10/2008","0487","","DFW"
"AA","08/10/2008","1217","","ORD"
"AA","08/11/2008","0487","","DFW"
"AA","08/11/2008","1323","","ORD"
"AA","08/12/2008","0021","","LAX"
"AA","08/14/2008","0085","","SFO"
"AA","08/14/2008","0133","","LAX"
"AA","08/14/2008","0613","","MIA"
"AA","08/16/2008","0655","","STT"
"AA","08/17/2008","0647","","SJU"
"AA","08/19/2008","0021","","LAX"
"AA","08/19/2008","1917","","MCO"
"AA","08/21/2008","0487","","DFW"
"AA","09/06/2008","0133","","LAX"
"AA","09/06/2008","0185","","LAX"
"AA","09/06/2008","1269","","ORD"
"AA","09/06/2008","1721","","MCO"
"AA","09/06/2008","1787","","TPA"
"AA","09/07/2008","1165","","MIA"
"AA","09/09/2008","1787","","TPA"
"AA","09/12/2008","0059","","SFO"
"AA","09/13/2008","0021","","LAX"
"AA","09/14/2008","1721","","MCO"
"AA","09/24/2008","1787","","TPA"
"AA","09/27/2008","0059","","SFO"
"AA","09/27/2008","0085","","SFO"
"AA","09/29/2008","0085","","SFO"
"AA","09/29/2008","0117","","LAX"
"AA","10/18/2008","0127","N353AA","SAN"
"AA","10/19/2008","0001","N323AA","LAX"
"AA","10/20/2008","0003","N325AA","LAX"
"AA","10/24/2008","0021","N336AA","LAX"
"AA","10/25/2008","1269","N559AA","ORD"
"AA","10/29/2008","0059","N332AA","SFO"
"AA","10/31/2008","1821","N4WBAA","DFW"
"AA","11/09/2008","0257","N631AA","LAS"
"AA","11/15/2008","0059","N335AA","SFO"
"AA","12/13/2008","1639","N054AA","SJU"
"AA","12/18/2008","0179","N324AA","SFO"
"AA","12/18/2008","1575","","DFW"
"AA","12/19/2008","0021","N322AA","LAX"
"AA","12/19/2008","0177","N332AA","SFO"
"AA","12/19/2008","0181","N328AA","LAX"
"AA","12/19/2008","0705","N549AA","ORD"
"AA","12/19/2008","1575","N591AA","DFW"
"AA","12/19/2008","1787","N554AA","TPA"
"AA","12/19/2008","1853","N576AA","MCO"
"AA","12/21/2008","0269","N5DBAA","SEA"
"AA","12/23/2008","0705","N279AA","ORD"
"AA","12/26/2008","0021","N338AA","LAX"
"AA","12/26/2008","0127","N346AA","SAN"
"AA","12/26/2008","0705","N444AA","ORD"
"AA","12/28/2008","0059","N374AA","SFO"
"AA","12/28/2008","0085","N351AA","SFO"
"AA","12/29/2008","1555","N073AA","MIA"
"AA","01/02/2009","0085","N356AA","SFO"
"AA","01/06/2009","0181","N323AA","LAX"
