Detailed Statistics Cancellation  
Origin Airport: Denver, CO: Denver International (DEN)
Airline: United Airlines Inc. (UA)
Month(s): January, February, March, April, May, June, July, August, September, October, November, and December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021 and 2022

Carrier Code,Date (MM/DD/YYYY),Flight_Number,Tail Number,Destination Airport
"UA","03/26/2020","0328","","HNL"
"UA","03/26/2020","0329","","EWR"
"UA","03/26/2020","0331","","EWR"
"UA","03/26/2020","0336","","ORD"
"UA","03/26/2020","0338","","DFW"
"UA","03/26/2020","0346","","ONT"
"UA","03/26/2020","0356","","MCI"
"UA","03/26/2020","0371","","SJC"
"UA","03/26/2020","0393","","PDX"
"UA","03/26/2020","0401","","BWI"
"UA","03/26/2020","0416","","PDX"
"UA","03/26/2020","0420","","LAX"
"UA","03/26/2020","0440","","TUS"
"UA","03/26/2020","0445","","MCI"
"UA","03/26/2020","0448","","LAS"
"UA","03/26/2020","0451","","OMA"
"UA","03/26/2020","0453","","BOI"
"UA","03/26/2020","0458","","ICT"
"UA","03/26/2020","0465","","BIL"
"UA","03/26/2020","0469","","DFW"
"UA","03/26/2020","0478","","ORD"
"UA","03/26/2020","0486","","GEG"
"UA","03/26/2020","0489","","IAH"
"UA","03/26/2020","0495","","IAD"
"UA","03/26/2020","0496","","TPA"
"UA","03/26/2020","0502","","GEG"
"UA","03/26/2020","0508","","PSP"
"UA","03/26/2020","0532","","ORD"
"UA","03/26/2020","0544","","RDU"
"UA","03/26/2020","0559","","LAX"
"UA","03/26/2020","0562","","SNA"
"UA","03/26/2020","0570","","EWR"
"UA","03/26/2020","0573","","MSP"
"UA","03/26/2020","0579","","BIL"
"UA","03/26/2020","0582","","FCA"
"UA","03/26/2020","0589","","MCO"
"UA","03/26/2020","0591","","DTW"
"UA","03/26/2020","0593","","PSP"
"UA","03/26/2020","0594","","PHX"
"UA","03/26/2020","0617","","MSY"
"UA","03/26/2020","0621","","MSO"
"UA","03/26/2020","0627","","EWR"
"UA","03/26/2020","0648","","PIT"
"UA","03/26/2020","0654","","MSY"
"UA","03/26/2020","0669","","MSP"
"UA","03/26/2020","0672","","IAD"
"UA","03/26/2020","0677","","ATL"
"UA","03/26/2020","0678","","OMA"
"UA","03/26/2020","0682","","ORD"
"UA","03/26/2020","0691","","LAS"
"UA","03/26/2020","0707","","LAS"
"UA","03/26/2020","0709","","MSN"
"UA","03/26/2020","0710","","SAN"
"UA","03/26/2020","0712","","IAD"
"UA","03/26/2020","0716","","PHX"
"UA","03/26/2020","0732","","BZN"
"UA","03/26/2020","0737","","SFO"
"UA","03/26/2020","0740","","MSY"
"UA","03/26/2020","0749","","EWR"
"UA","03/26/2020","0752","","BWI"
"UA","03/26/2020","0758","","PHX"
"UA","03/26/2020","0773","","SMF"
"UA","03/26/2020","0775","","AUS"
"UA","03/26/2020","0815","","LAX"
"UA","03/26/2020","0825","","IAH"
"UA","03/26/2020","0830","","ORD"
"UA","03/26/2020","0831","","DTW"
"UA","03/26/2020","0864","","SNA"
"UA","03/26/2020","0948","","SEA"
"UA","03/26/2020","0979","","BOS"
"UA","03/26/2020","0997","","RIC"
"UA","03/26/2020","1003","","SLC"
"UA","03/26/2020","1013","","LGA"
"UA","03/26/2020","1026","","MSN"
"UA","03/26/2020","1093","","LAX"
"UA","03/26/2020","1140","","IAH"
"UA","03/26/2020","1184","","IAH"
"UA","03/26/2020","1189","","SFO"
"UA","03/26/2020","1192","","IAH"
"UA","03/26/2020","1209","","SMF"
"UA","03/26/2020","1211","","PIT"
"UA","03/26/2020","1225","","PDX"
"UA","03/26/2020","1239","","GRR"
"UA","03/26/2020","1274","","LGA"
"UA","03/26/2020","1280","","BZN"
"UA","03/26/2020","1291","","RSW"
"UA","03/26/2020","1418","","LAX"
"UA","03/26/2020","1424","","DFW"
"UA","03/26/2020","1463","","SNA"
"UA","03/26/2020","1478","","SFO"
"UA","03/26/2020","1485","","RNO"
"UA","03/26/2020","1508","","SAN"
"UA","03/26/2020","1524","","BZN"
"UA","03/26/2020","1530","","CLE"
"UA","03/26/2020","1591","","TPA"
"UA","03/26/2020","1606","","BOS"
"UA","03/26/2020","1645","","ANC"
"UA","03/26/2020","1690","","PDX"
"UA","03/26/2020","1729","","EWR"
"UA","03/26/2020","1736","","OGG"
"UA","03/26/2020","1767","","DCA"
"UA","03/26/2020","1812","","EWR"
"UA","03/26/2020","1826","","MIA"
"UA","03/26/2020","1864","","IAH"
"UA","03/26/2020","1869","","RNO"
"UA","03/26/2020","1887","","BDL"
"UA","03/26/2020","1906","","DSM"
"UA","03/26/2020","1928","","ABQ"
"UA","03/26/2020","1938","","ORD"
"UA","03/26/2020","1966","","CLE"
"UA","03/26/2020","1975","","IAH"
"UA","03/26/2020","2003","","RSW"
"UA","03/26/2020","2030","","PHL"
"UA","03/26/2020","2033","","IAD"
"UA","03/26/2020","2076","","ONT"
"UA","03/26/2020","2122","","SJC"
"UA","03/26/2020","2135","","IAD"
"UA","03/26/2020","2141","","RNO"
"UA","03/26/2020","2178","","FSD"
"UA","03/26/2020","2188","","FLL"
"UA","03/26/2020","2220","","CMH"
"UA","03/26/2020","2223","","SEA"
"UA","03/26/2020","2249","","PHX"
"UA","03/26/2020","2269","","RDU"
"UA","03/26/2020","2270","","SMF"
"UA","03/26/2020","2273","","PHX"
"UA","03/26/2020","2300","","EUG"
"UA","03/26/2020","2309","","SEA"
"UA","03/26/2020","2345","","MCO"
"UA","03/26/2020","2362","","SFO"
"UA","03/26/2020","2369","","JAX"
"UA","03/26/2020","2372","","JAC"
"UA","03/26/2020","2377","","AUS"
"UA","03/26/2020","2385","","ORD"
"UA","03/26/2020","2414","","SBA"
"UA","03/26/2020","2436","","BNA"
"UA","03/26/2020","2452","","MCO"
"UA","03/26/2020","2460","","JAC"
"UA","03/26/2020","2463","","FLL"
"UA","03/26/2020","2471","","CID"
"UA","03/26/2020","2490","","DSM"
"UA","03/27/2020","0237","","PHX"
"UA","03/27/2020","0244","","ABQ"
"UA","03/27/2020","0254","","ORD"
"UA","03/27/2020","0264","","ORD"
"UA","03/27/2020","0265","","SNA"
"UA","03/27/2020","0268","","SFO"
"UA","03/27/2020","0270","","BOI"
"UA","03/27/2020","0281","","AUS"
"UA","03/27/2020","0303","","LGA"
"UA","03/27/2020","0307","","ATL"
"UA","03/27/2020","0312","","CID"
"UA","03/27/2020","0320","","BOS"
"UA","03/27/2020","0324","","MSO"
"UA","03/27/2020","0328","","HNL"
"UA","03/27/2020","0329","","EWR"
"UA","03/27/2020","0331","","EWR"
"UA","03/27/2020","0336","","ORD"
"UA","03/27/2020","0338","","DFW"
"UA","03/27/2020","0339","","SEA"
"UA","03/27/2020","0346","","ONT"
"UA","03/27/2020","0347","","LGA"
"UA","03/27/2020","0371","","SJC"
"UA","03/27/2020","0386","","BOS"
"UA","03/27/2020","0401","","BWI"
"UA","03/27/2020","0416","","PDX"
"UA","03/27/2020","0420","","LAX"
"UA","03/27/2020","0440","","TUS"
"UA","03/27/2020","0445","","MCI"
"UA","03/27/2020","0448","","LAS"
"UA","03/27/2020","0451","","OMA"
"UA","03/27/2020","0453","","BOI"
"UA","03/27/2020","0458","","ICT"
"UA","03/27/2020","0461","","IAD"
"UA","03/27/2020","0465","","BIL"
"UA","03/27/2020","0469","","DFW"
"UA","03/27/2020","0478","","ORD"
"UA","03/27/2020","0486","","GEG"
"UA","03/27/2020","0489","","IAH"
"UA","03/27/2020","0495","","IAD"
"UA","03/27/2020","0496","","TPA"
"UA","03/27/2020","0502","","GEG"
"UA","03/27/2020","0508","","PSP"
"UA","03/27/2020","0532","","ORD"
"UA","03/27/2020","0544","","RDU"
"UA","03/27/2020","0559","","LAX"
"UA","03/27/2020","0562","","SNA"
"UA","03/27/2020","0570","","EWR"
"UA","03/27/2020","0571","","SFO"
"UA","03/27/2020","0573","","MSP"
"UA","03/27/2020","0579","","BIL"
"UA","03/27/2020","0582","","FCA"
"UA","03/27/2020","0589","","MCO"
"UA","03/27/2020","0591","","DTW"
"UA","03/27/2020","0593","","PSP"
"UA","03/27/2020","0594","","PHX"
"UA","03/27/2020","0611","","LAS"
"UA","03/27/2020","0617","","MSY"
"UA","03/27/2020","0621","","MSO"
"UA","03/27/2020","0627","","EWR"
"UA","03/27/2020","0648","","PIT"
"UA","03/27/2020","0654","","MSY"
"UA","03/27/2020","0669","","MSP"
"UA","03/27/2020","0672","","IAD"
"UA","03/27/2020","0677","","ATL"
"UA","03/27/2020","0678","","OMA"
"UA","03/27/2020","0682","","ORD"
"UA","03/27/2020","0691","","LAS"
"UA","03/27/2020","0707","","LAS"
"UA","03/27/2020","0709","","MSN"
"UA","03/27/2020","0710","","SAN"
"UA","03/27/2020","0712","","IAD"
"UA","03/27/2020","0716","","PHX"
"UA","03/27/2020","0732","","BZN"
"UA","03/27/2020","0737","","SFO"
"UA","03/27/2020","0740","","MSY"
"UA","03/27/2020","0749","","EWR"
"UA","03/27/2020","0752","","BWI"
"UA","03/27/2020","0773","","SMF"
"UA","03/27/2020","0775","","AUS"
"UA","03/27/2020","0802","","PSP"
"UA","03/27/2020","0815","","LAX"
"UA","03/27/2020","0825","","IAH"
"UA","03/27/2020","0830","","ORD"
"UA","03/27/2020","0831","","DTW"
"UA","03/27/2020","0864","","SNA"
"UA","03/27/2020","0939","","IAD"
"UA","03/27/2020","0948","","SEA"
"UA","03/27/2020","0979","","BOS"
"UA","03/27/2020","0997","","RIC"
"UA","03/27/2020","1003","","SLC"
"UA","03/27/2020","1005","","LAS"
"UA","03/27/2020","1026","","MSN"
"UA","03/27/2020","1108","","SAN"
"UA","03/27/2020","1184","","IAH"
"UA","03/27/2020","1189","","SFO"
"UA","03/27/2020","1210","","SEA"
"UA","03/27/2020","1211","","PIT"
"UA","03/27/2020","1239","","GRR"
"UA","03/27/2020","1271","","DFW"
"UA","03/27/2020","1280","","BZN"
"UA","03/27/2020","1291","","RSW"
"UA","03/27/2020","1418","","LAX"
"UA","03/27/2020","1463","","SNA"
"UA","03/27/2020","1478","","SFO"
"UA","03/27/2020","1485","","RNO"
"UA","03/27/2020","1524","","BZN"
"UA","03/27/2020","1530","","CLE"
"UA","03/27/2020","1591","","TPA"
"UA","03/27/2020","1606","","BOS"
"UA","03/27/2020","1690","","PDX"
"UA","03/27/2020","1729","","EWR"
"UA","03/27/2020","1736","","OGG"
"UA","03/27/2020","1767","","DCA"
"UA","03/27/2020","1792","","SAT"
"UA","03/27/2020","1812","","EWR"
"UA","03/27/2020","1826","","MIA"
"UA","03/27/2020","1864","","IAH"
"UA","03/27/2020","1887","","BDL"
"UA","03/27/2020","1906","","DSM"
"UA","03/27/2020","1928","","ABQ"
"UA","03/27/2020","1938","","ORD"
"UA","03/27/2020","1950","","PDX"
"UA","03/27/2020","1966","","CLE"
"UA","03/27/2020","1975","","IAH"
"UA","03/27/2020","1982","","SAN"
"UA","03/27/2020","2003","","RSW"
"UA","03/27/2020","2030","","PHL"
"UA","03/27/2020","2076","","ONT"
"UA","03/27/2020","2104","","SAN"
"UA","03/27/2020","2121","","LGA"
"UA","03/27/2020","2122","","SJC"
"UA","03/27/2020","2141","","RNO"
"UA","03/27/2020","2178","","FSD"
"UA","03/27/2020","2188","","FLL"
"UA","03/27/2020","2214","","LGA"
"UA","03/27/2020","2220","","CMH"
"UA","03/27/2020","2246","","PHX"
"UA","03/27/2020","2249","","PHX"
"UA","03/27/2020","2270","","SMF"
"UA","03/27/2020","2273","","PHX"
"UA","03/27/2020","2300","","EUG"
"UA","03/27/2020","2309","","SEA"
"UA","03/27/2020","2345","","MCO"
"UA","03/27/2020","2362","","SFO"
"UA","03/27/2020","2369","","JAX"
"UA","03/27/2020","2372","","JAC"
"UA","03/27/2020","2382","","IAH"
"UA","03/27/2020","2385","","ORD"
"UA","03/27/2020","2420","","IAH"
"UA","03/27/2020","2436","","BNA"
"UA","03/27/2020","2460","","JAC"
"UA","03/27/2020","2463","","FLL"
"UA","03/27/2020","2466","","SMF"
"UA","03/27/2020","2471","","CID"
"UA","03/27/2020","2490","","DSM"
"UA","03/28/2020","0244","","ABQ"
"UA","03/28/2020","0250","","SRQ"
"UA","03/28/2020","0259","","MCO"
"UA","03/28/2020","0264","","ORD"
"UA","03/28/2020","0279","","PBI"
"UA","03/28/2020","0281","","AUS"
"UA","03/28/2020","0295","","RNO"
"UA","03/28/2020","0303","","LGA"
"UA","03/28/2020","0305","","SAT"
"UA","03/28/2020","0313","","IAH"
"UA","03/28/2020","0328","","HNL"
"UA","03/28/2020","0336","","ORD"
"UA","03/28/2020","0370","","AUS"
"UA","03/28/2020","0371","","SJC"
"UA","03/28/2020","0393","","PDX"
"UA","03/28/2020","0402","","CLE"
"UA","03/28/2020","0420","","LAX"
"UA","03/28/2020","0445","","MCI"
"UA","03/28/2020","0451","","OMA"
"UA","03/28/2020","0461","","IAD"
"UA","03/28/2020","0469","","DFW"
"UA","03/28/2020","0486","","GEG"
"UA","03/28/2020","0496","","TPA"
"UA","03/28/2020","0502","","GEG"
"UA","03/28/2020","0508","","PSP"
"UA","03/28/2020","0532","","ORD"
"UA","03/28/2020","0545","","IAH"
"UA","03/28/2020","0559","","LAX"
"UA","03/28/2020","0570","","EWR"
"UA","03/28/2020","0573","","MSP"
"UA","03/28/2020","0576","","EWR"
"UA","03/28/2020","0579","","BIL"
"UA","03/28/2020","0589","","MCO"
"UA","03/28/2020","0591","","DTW"
"UA","03/28/2020","0593","","PSP"
"UA","03/28/2020","0599","","BOS"
"UA","03/28/2020","0627","","EWR"
"UA","03/28/2020","0648","","PIT"
"UA","03/28/2020","0682","","ORD"
"UA","03/28/2020","0691","","LAS"
"UA","03/28/2020","0710","","SAN"
"UA","03/28/2020","0737","","SFO"
"UA","03/28/2020","0740","","MSY"
"UA","03/28/2020","0749","","EWR"
"UA","03/28/2020","0752","","BWI"
"UA","03/28/2020","0802","","PSP"
"UA","03/28/2020","0825","","IAH"
"UA","03/28/2020","0830","","ORD"
"UA","03/28/2020","0939","","IAD"
"UA","03/28/2020","0979","","BOS"
"UA","03/28/2020","0997","","RIC"
"UA","03/28/2020","1013","","LGA"
"UA","03/28/2020","1026","","MSN"
"UA","03/28/2020","1125","","TUS"
"UA","03/28/2020","1184","","IAH"
"UA","03/28/2020","1192","","IAH"
"UA","03/28/2020","1209","","SMF"
"UA","03/28/2020","1239","","GRR"
"UA","03/28/2020","1259","","ORD"
"UA","03/28/2020","1418","","LAX"
"UA","03/28/2020","1463","","SNA"
"UA","03/28/2020","1478","","SFO"
"UA","03/28/2020","1508","","SAN"
"UA","03/28/2020","1530","","CLE"
"UA","03/28/2020","1582","","BOS"
"UA","03/28/2020","1591","","TPA"
"UA","03/28/2020","1645","","ANC"
"UA","03/28/2020","1729","","EWR"
"UA","03/28/2020","1736","","OGG"
"UA","03/28/2020","1767","","DCA"
"UA","03/28/2020","1792","","SAT"
"UA","03/28/2020","1819","","TPA"
"UA","03/28/2020","1826","","MIA"
"UA","03/28/2020","1841","","ORD"
"UA","03/28/2020","1864","","IAH"
"UA","03/28/2020","1938","","ORD"
"UA","03/28/2020","1962","","SBA"
"UA","03/28/2020","2003","","RSW"
"UA","03/28/2020","2030","","PHL"
"UA","03/28/2020","2049","","RSW"
"UA","03/28/2020","2076","","ONT"
"UA","03/28/2020","2118","","MSP"
"UA","03/28/2020","2141","","RNO"
"UA","03/28/2020","2178","","FSD"
"UA","03/28/2020","2223","","SEA"
"UA","03/28/2020","2246","","PHX"
"UA","03/28/2020","2269","","RDU"
"UA","03/28/2020","2270","","SMF"
"UA","03/28/2020","2273","","PHX"
"UA","03/28/2020","2300","","EUG"
"UA","03/28/2020","2342","","MFR"
"UA","03/28/2020","2345","","MCO"
"UA","03/28/2020","2362","","SFO"
"UA","03/28/2020","2382","","IAH"
"UA","03/28/2020","2385","","ORD"
"UA","03/28/2020","2414","","SBA"
"UA","03/28/2020","2460","","JAC"
"UA","03/28/2020","2471","","CID"
"UA","03/28/2020","2488","","IAH"
"UA","03/29/2020","0224","","FLL"
"UA","03/29/2020","0231","","DFW"
"UA","03/29/2020","0244","","ABQ"
"UA","03/29/2020","0251","","IAD"
"UA","03/29/2020","0280","","ANC"
"UA","03/29/2020","0303","","ATL"
"UA","03/29/2020","0308","","AUS"
"UA","03/29/2020","0328","","HNL"
"UA","03/29/2020","0340","","BOI"
"UA","03/29/2020","0366","","CID"
"UA","03/29/2020","0370","","AUS"
"UA","03/29/2020","0377","","SNA"
"UA","03/29/2020","0385","","BOS"
"UA","03/29/2020","0393","","PDX"
"UA","03/29/2020","0397","","CLE"
"UA","03/29/2020","0401","","BWI"
"UA","03/29/2020","0404","","SEA"
"UA","03/29/2020","0405","","CLE"
"UA","03/29/2020","0414","","DTW"
"UA","03/29/2020","0419","","SFO"
"UA","03/29/2020","0437","","SJC"
"UA","03/29/2020","0451","","ORD"
"UA","03/29/2020","0462","","OMA"
"UA","03/29/2020","0469","","DFW"
"UA","03/29/2020","0471","","BOS"
"UA","03/29/2020","0473","","PDX"
"UA","03/29/2020","0478","","BOI"
"UA","03/29/2020","0483","","CID"
"UA","03/29/2020","0489","","IAH"
"UA","03/29/2020","0502","","GEG"
"UA","03/29/2020","0505","","EUG"
"UA","03/29/2020","0510","","RDU"
"UA","03/29/2020","0528","","TPA"
"UA","03/29/2020","0532","","ORD"
"UA","03/29/2020","0535","","PSP"
"UA","03/29/2020","0544","","SMF"
"UA","03/29/2020","0563","","PHX"
"UA","03/29/2020","0568","","SBA"
"UA","03/29/2020","0575","","LGA"
"UA","03/29/2020","0577","","GEG"
"UA","03/29/2020","0586","","MCI"
"UA","03/29/2020","0588","","TPA"
"UA","03/29/2020","0590","","SAN"
"UA","03/29/2020","0591","","PIT"
"UA","03/29/2020","0611","","LAS"
"UA","03/29/2020","0616","","ORD"
"UA","03/29/2020","0626","","MSY"
"UA","03/29/2020","0627","","EWR"
"UA","03/29/2020","0648","","RNO"
"UA","03/29/2020","0669","","MSP"
"UA","03/29/2020","0672","","IAD"
"UA","03/29/2020","0682","","ORD"
"UA","03/29/2020","0691","","LAS"
"UA","03/29/2020","0695","","IAD"
"UA","03/29/2020","0709","","MSN"
"UA","03/29/2020","0710","","SAN"
"UA","03/29/2020","0735","","SFO"
"UA","03/29/2020","0740","","MSY"
"UA","03/29/2020","0749","","EWR"
"UA","03/29/2020","0752","","BWI"
"UA","03/29/2020","0763","","CMH"
"UA","03/29/2020","0815","","LAX"
"UA","03/29/2020","0830","","ORD"
"UA","03/29/2020","0979","","EWR"
"UA","03/29/2020","1005","","LAS"
"UA","03/29/2020","1029","","ORD"
"UA","03/29/2020","1077","","SJC"
"UA","03/29/2020","1093","","LAX"
"UA","03/29/2020","1110","","PSP"
"UA","03/29/2020","1126","","CLT"
"UA","03/29/2020","1211","","PIT"
"UA","03/29/2020","1239","","GRR"
"UA","03/29/2020","1280","","ATL"
"UA","03/29/2020","1299","","ABQ"
"UA","03/29/2020","1421","","SLC"
"UA","03/29/2020","1424","","DFW"
"UA","03/29/2020","1437","","LGA"
"UA","03/29/2020","1462","","ORD"
"UA","03/29/2020","1463","","SNA"
"UA","03/29/2020","1478","","SFO"
"UA","03/29/2020","1556","","BZN"
"UA","03/29/2020","1643","","BNA"
"UA","03/29/2020","1671","","ORD"
"UA","03/29/2020","1673","","BOS"
"UA","03/29/2020","1736","","OGG"
"UA","03/29/2020","1767","","DCA"
"UA","03/29/2020","1802","","MSY"
"UA","03/29/2020","1812","","EWR"
"UA","03/29/2020","1864","","IAH"
"UA","03/29/2020","1887","","BDL"
"UA","03/29/2020","1975","","IAH"
"UA","03/29/2020","2003","","RSW"
"UA","03/29/2020","2030","","PHL"
"UA","03/29/2020","2033","","IAD"
"UA","03/29/2020","2041","","DSM"
"UA","03/29/2020","2076","","ONT"
"UA","03/29/2020","2096","","SFO"
"UA","03/29/2020","2118","","MSP"
"UA","03/29/2020","2127","","MSO"
"UA","03/29/2020","2128","","DFW"
"UA","03/29/2020","2141","","RNO"
"UA","03/29/2020","2145","","SNA"
"UA","03/29/2020","2178","","FSD"
"UA","03/29/2020","2188","","FLL"
"UA","03/29/2020","2272","","ORF"
"UA","03/29/2020","2342","","MFR"
"UA","03/29/2020","2345","","MCO"
"UA","03/29/2020","2382","","IAH"
"UA","03/29/2020","2385","","ORD"
"UA","03/29/2020","2452","","MCO"
"UA","03/29/2020","2460","","DTW"
"UA","03/29/2020","2466","","SMF"
"UA","03/30/2020","0224","","FLL"
"UA","03/30/2020","0244","","ABQ"
"UA","03/30/2020","0251","","IAD"
"UA","03/30/2020","0254","","CLE"
"UA","03/30/2020","0280","","ANC"
"UA","03/30/2020","0303","","ATL"
"UA","03/30/2020","0307","","ATL"
"UA","03/30/2020","0308","","AUS"
"UA","03/30/2020","0314","","PHL"
"UA","03/30/2020","0325","","MCI"
"UA","03/30/2020","0327","","MCO"
"UA","03/30/2020","0328","","HNL"
"UA","03/30/2020","0340","","BOI"
"UA","03/30/2020","0366","","CID"
"UA","03/30/2020","0368","","LAS"
"UA","03/30/2020","0373","","LAS"
"UA","03/30/2020","0377","","ORD"
"UA","03/30/2020","0386","","IAH"
"UA","03/30/2020","0397","","CLE"
"UA","03/30/2020","0401","","BWI"
"UA","03/30/2020","0405","","CLE"
"UA","03/30/2020","0414","","DTW"
"UA","03/30/2020","0419","","SFO"
"UA","03/30/2020","0425","","MCO"
"UA","03/30/2020","0437","","SJC"
"UA","03/30/2020","0438","","IAD"
"UA","03/30/2020","0442","","LAX"
"UA","03/30/2020","0451","","ORD"
"UA","03/30/2020","0462","","OMA"
"UA","03/30/2020","0464","","PDX"
"UA","03/30/2020","0471","","BOS"
"UA","03/30/2020","0473","","PDX"
"UA","03/30/2020","0478","","BOI"
"UA","03/30/2020","0480","","LGA"
"UA","03/30/2020","0483","","CID"
"UA","03/30/2020","0502","","GEG"
"UA","03/30/2020","0505","","EUG"
"UA","03/30/2020","0510","","RDU"
"UA","03/30/2020","0515","","BOS"
"UA","03/30/2020","0523","","SAN"
"UA","03/30/2020","0532","","ORD"
"UA","03/30/2020","0535","","PSP"
"UA","03/30/2020","0540","","SAN"
"UA","03/30/2020","0544","","SMF"
"UA","03/30/2020","0550","","TPA"
"UA","03/30/2020","0559","","LAX"
"UA","03/30/2020","0562","","SNA"
"UA","03/30/2020","0568","","SBA"
"UA","03/30/2020","0575","","LGA"
"UA","03/30/2020","0577","","GEG"
"UA","03/30/2020","0579","","BIL"
"UA","03/30/2020","0586","","MCI"
"UA","03/30/2020","0588","","TPA"
"UA","03/30/2020","0591","","PIT"
"UA","03/30/2020","0616","","ORD"
"UA","03/30/2020","0626","","MSY"
"UA","03/30/2020","0627","","EWR"
"UA","03/30/2020","0648","","RNO"
"UA","03/30/2020","0669","","MSP"
"UA","03/30/2020","0690","","SEA"
"UA","03/30/2020","0691","","LAS"
"UA","03/30/2020","0709","","MSN"
"UA","03/30/2020","0710","","SAN"
"UA","03/30/2020","0712","","IAD"
"UA","03/30/2020","0716","","PHX"
"UA","03/30/2020","0737","","SFO"
"UA","03/30/2020","0740","","MSY"
"UA","03/30/2020","0752","","BWI"
"UA","03/30/2020","0763","","CMH"
"UA","03/30/2020","0815","","LAX"
"UA","03/30/2020","0830","","ORD"
"UA","03/30/2020","0913","","SFO"
"UA","03/30/2020","0948","","SEA"
"UA","03/30/2020","0979","","EWR"
"UA","03/30/2020","1026","","MSN"
"UA","03/30/2020","1029","","ORD"
"UA","03/30/2020","1077","","SJC"
"UA","03/30/2020","1108","","SAN"
"UA","03/30/2020","1110","","PSP"
"UA","03/30/2020","1211","","PIT"
"UA","03/30/2020","1239","","GRR"
"UA","03/30/2020","1259","","ORD"
"UA","03/30/2020","1299","","ABQ"
"UA","03/30/2020","1421","","SLC"
"UA","03/30/2020","1424","","DFW"
"UA","03/30/2020","1437","","LGA"
"UA","03/30/2020","1478","","SFO"
"UA","03/30/2020","1536","","DSM"
"UA","03/30/2020","1556","","BZN"
"UA","03/30/2020","1613","","LAX"
"UA","03/30/2020","1616","","LAX"
"UA","03/30/2020","1645","","IAH"
"UA","03/30/2020","1689","","ONT"
"UA","03/30/2020","1729","","EWR"
"UA","03/30/2020","1736","","OGG"
"UA","03/30/2020","1767","","DCA"
"UA","03/30/2020","1839","","MSO"
"UA","03/30/2020","1864","","IAH"
"UA","03/30/2020","1868","","ORD"
"UA","03/30/2020","1887","","BDL"
"UA","03/30/2020","1975","","IAH"
"UA","03/30/2020","2003","","RSW"
"UA","03/30/2020","2028","","IAH"
"UA","03/30/2020","2030","","PHL"
"UA","03/30/2020","2033","","IAD"
"UA","03/30/2020","2041","","DSM"
"UA","03/30/2020","2076","","ONT"
"UA","03/30/2020","2127","","MSO"
"UA","03/30/2020","2128","","DFW"
"UA","03/30/2020","2141","","RNO"
"UA","03/30/2020","2145","","SNA"
"UA","03/30/2020","2178","","FSD"
"UA","03/30/2020","2188","","FLL"
"UA","03/30/2020","2249","","PHX"
"UA","03/30/2020","2270","","SMF"
"UA","03/30/2020","2272","","ORF"
"UA","03/30/2020","2273","","PHX"
"UA","03/30/2020","2294","","BNA"
"UA","03/30/2020","2342","","MFR"
"UA","03/30/2020","2377","","AUS"
"UA","03/30/2020","2385","","ORD"
"UA","03/30/2020","2460","","DTW"
"UA","03/30/2020","2466","","SMF"
"UA","03/31/2020","0251","","IAD"
"UA","03/31/2020","0283","","SAN"
"UA","03/31/2020","0287","","LAX"
"UA","03/31/2020","0294","","FLL"
"UA","03/31/2020","0307","","ATL"
"UA","03/31/2020","0313","","RSW"
"UA","03/31/2020","0320","","ORD"
"UA","03/31/2020","0340","","BOI"
"UA","03/31/2020","0342","","AUS"
"UA","03/31/2020","0366","","CID"
"UA","03/31/2020","0368","","LAS"
"UA","03/31/2020","0370","","AUS"
"UA","03/31/2020","0373","","LAS"
"UA","03/31/2020","0397","","CLE"
"UA","03/31/2020","0403","","LAX"
"UA","03/31/2020","0414","","DTW"
"UA","03/31/2020","0419","","SFO"
"UA","03/31/2020","0459","","MSP"
"UA","03/31/2020","0477","","EWR"
"UA","03/31/2020","0478","","BOI"
"UA","03/31/2020","0480","","LGA"
"UA","03/31/2020","0502","","GEG"
"UA","03/31/2020","0528","","TPA"
"UA","03/31/2020","0532","","ORD"
"UA","03/31/2020","0535","","PSP"
"UA","03/31/2020","0537","","IAH"
"UA","03/31/2020","0543","","EWR"
"UA","03/31/2020","0544","","SMF"
"UA","03/31/2020","0562","","SNA"
"UA","03/31/2020","0571","","MCO"
"UA","03/31/2020","0577","","PDX"
"UA","03/31/2020","0579","","BIL"
"UA","03/31/2020","0591","","PIT"
"UA","03/31/2020","0620","","IAD"
"UA","03/31/2020","0627","","EWR"
"UA","03/31/2020","0671","","PHX"
"UA","03/31/2020","0690","","SEA"
"UA","03/31/2020","0712","","IAD"
"UA","03/31/2020","0740","","MSY"
"UA","03/31/2020","0749","","EWR"
"UA","03/31/2020","0752","","BWI"
"UA","03/31/2020","0758","","PHX"
"UA","03/31/2020","0783","","ORD"
"UA","03/31/2020","0786","","DCA"
"UA","03/31/2020","1001","","SEA"
"UA","03/31/2020","1005","","LAS"
"UA","03/31/2020","1009","","SFO"
"UA","03/31/2020","1026","","MSN"
"UA","03/31/2020","1077","","SJC"
"UA","03/31/2020","1094","","RDU"
"UA","03/31/2020","1108","","SAN"
"UA","03/31/2020","1160","","BNA"
"UA","03/31/2020","1259","","ORD"
"UA","03/31/2020","1271","","CMH"
