Detailed Statistics Cancellation  
Origin Airport: Denver, CO: Denver International (DEN)
Airline: American Airlines Inc. (AA)
Month(s): January, February, March, April, May, June, July, August, September, October, November, and December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021 and 2022

Carrier Code,Date (MM/DD/YYYY),Flight_Number,Tail Number,Destination Airport
"AA","03/27/2020","2635","N143AN","DFW"
"AA","03/27/2020","2780","","ORD"
"AA","03/27/2020","2839","","DFW"
"AA","03/28/2020","0124","","DFW"
"AA","03/28/2020","0420","N580UW","PHX"
"AA","03/28/2020","0706","N908AA","DFW"
"AA","03/28/2020","0990","N199UW","CLT"
"AA","03/28/2020","1067","N991NN","DFW"
"AA","03/28/2020","1781","N165US","PHL"
"AA","03/28/2020","1957","N925UY","CLT"
"AA","03/28/2020","2065","N556UW","PHX"
"AA","03/28/2020","2839","","DFW"
"AA","03/28/2020","2926","N974UY","CLT"
"AA","03/29/2020","0124","N936NN","DFW"
"AA","03/29/2020","0702","N507AY","DFW"
"AA","03/29/2020","1160","N957AN","ORD"
"AA","03/29/2020","1404","N669AW","PHX"
"AA","03/29/2020","1622","N977NN","DFW"
"AA","03/29/2020","1781","N176UW","PHL"
"AA","03/29/2020","1957","N976UY","CLT"
"AA","03/29/2020","2780","N941AN","ORD"
"AA","03/29/2020","2926","N178US","CLT"
"AA","03/30/2020","0124","","DFW"
"AA","03/30/2020","0420","N581UW","PHX"
"AA","03/30/2020","0482","N742PS","PHX"
"AA","03/30/2020","0702","N917UY","DFW"
"AA","03/30/2020","0884","","DFW"
"AA","03/30/2020","0990","","CLT"
"AA","03/30/2020","1067","N895NN","DFW"
"AA","03/30/2020","1160","","ORD"
"AA","03/30/2020","1404","N663AW","PHX"
"AA","03/30/2020","1957","N568UW","CLT"
"AA","03/30/2020","2612","N997AA","DFW"
"AA","03/30/2020","2780","","ORD"
"AA","03/30/2020","2839","","DFW"
"AA","03/30/2020","2926","N558UW","CLT"
"AA","03/31/2020","0482","N104UW","PHX"
"AA","03/31/2020","0702","N575UW","DFW"
"AA","03/31/2020","0708","N957NN","ORD"
"AA","03/31/2020","0884","N993AN","DFW"
"AA","03/31/2020","0990","N980UY","CLT"
"AA","03/31/2020","1067","N895NN","DFW"
"AA","03/31/2020","1160","N343PN","ORD"
"AA","03/31/2020","1594","N136AN","DFW"
"AA","03/31/2020","1781","N171US","PHL"
"AA","03/31/2020","1957","N153UW","CLT"
"AA","03/31/2020","2065","N926UW","PHX"
"AA","03/31/2020","2612","N128AN","DFW"
"AA","03/31/2020","2635","N990AU","DFW"
"AA","03/31/2020","2839","N926NN","DFW"
"AA","04/01/2020","0702","","DFW"
"AA","04/01/2020","0706","N161AA","DFW"
"AA","04/01/2020","0708","N929NN","ORD"
"AA","04/01/2020","1160","N952AA","ORD"
"AA","04/01/2020","1622","N136AN","DFW"
"AA","04/01/2020","2008","N544UW","CLT"
"AA","04/01/2020","2612","N164NN","DFW"
"AA","04/01/2020","2635","","DFW"
"AA","04/01/2020","2771","N895NN","ORD"
"AA","04/02/2020","0420","N152UW","PHX"
"AA","04/02/2020","0990","N549UW","CLT"
"AA","04/02/2020","1160","N963AN","ORD"
"AA","04/02/2020","1622","N897NN","DFW"
"AA","04/02/2020","1654","N519UW","CLT"
"AA","04/02/2020","1781","N150UW","PHL"
"AA","04/02/2020","2065","N568UW","PHX"
"AA","04/02/2020","2612","N144AN","DFW"
"AA","04/02/2020","2771","N856NN","ORD"
"AA","04/02/2020","2793","N127AA","MIA"
"AA","04/02/2020","2839","N925NN","DFW"
"AA","04/03/2020","0124","N935NN","DFW"
"AA","04/03/2020","0420","N552UW","PHX"
"AA","04/03/2020","0482","N669AW","PHX"
"AA","04/03/2020","0702","N524UW","DFW"
"AA","04/03/2020","0708","N981NN","ORD"
"AA","04/03/2020","1067","N93003","DFW"
"AA","04/03/2020","1594","N993AN","DFW"
"AA","04/03/2020","1622","N805NN","DFW"
"AA","04/03/2020","1957","N176UW","CLT"
"AA","04/03/2020","2771","N962NN","ORD"
"AA","04/04/2020","0124","N158AN","DFW"
"AA","04/04/2020","0482","N659AW","PHX"
"AA","04/04/2020","0990","N154UW","CLT"
"AA","04/04/2020","1067","N9023N","DFW"
"AA","04/04/2020","1781","N972UY","PHL"
"AA","04/04/2020","2065","N173US","PHX"
"AA","04/04/2020","2612","N954NN","DFW"
"AA","04/04/2020","2635","N139AN","DFW"
"AA","04/04/2020","2926","N542UW","CLT"
"AA","04/05/2020","0124","N937AN","DFW"
"AA","04/05/2020","0706","N934AA","DFW"
"AA","04/05/2020","0708","N883NN","ORD"
"AA","04/05/2020","0884","N929AA","DFW"
"AA","04/05/2020","0990","N582UW","CLT"
"AA","04/05/2020","1404","N107US","PHX"
"AA","04/05/2020","1654","N572UW","CLT"
"AA","04/05/2020","2793","N995AN","MIA"
"AA","04/05/2020","2926","N165US","CLT"
"AA","04/06/2020","0124","N808NN","DFW"
"AA","04/06/2020","0482","","PHX"
"AA","04/06/2020","0706","N149AN","DFW"
"AA","04/06/2020","0884","","DFW"
"AA","04/06/2020","1160","N947AN","ORD"
"AA","04/06/2020","1404","N656AW","PHX"
"AA","04/06/2020","1622","N808NN","DFW"
"AA","04/06/2020","2008","N161UW","CLT"
"AA","04/06/2020","2612","N909AM","DFW"
"AA","04/06/2020","2780","N352PS","ORD"
"AA","04/06/2020","2926","N155UW","CLT"
"AA","04/07/2020","0420","N567UW","PHX"
"AA","04/07/2020","0706","N909AM","DFW"
"AA","04/07/2020","0884","N908AA","DFW"
"AA","04/07/2020","1067","N344PP","DFW"
"AA","04/07/2020","1622","","DFW"
"AA","04/07/2020","1694","","DFW"
"AA","04/07/2020","1743","","CLT"
"AA","04/07/2020","2008","","CLT"
"AA","04/07/2020","2635","","DFW"
"AA","04/07/2020","2926","N191UW","CLT"
"AA","04/08/2020","0420","N976UY","PHX"
"AA","04/08/2020","0482","N753US","PHX"
"AA","04/08/2020","0706","N140AN","DFW"
"AA","04/08/2020","0884","N987AM","DFW"
"AA","04/08/2020","1067","N309PC","DFW"
"AA","04/08/2020","1622","","DFW"
"AA","04/08/2020","1654","N563UW","CLT"
"AA","04/08/2020","1694","N359PX","DFW"
"AA","04/08/2020","1743","N163US","CLT"
"AA","04/08/2020","2635","","DFW"
"AA","04/08/2020","2926","N191UW","CLT"
"AA","04/09/2020","0482","","PHX"
"AA","04/09/2020","0706","","DFW"
"AA","04/09/2020","1067","","DFW"
"AA","04/09/2020","1160","","ORD"
"AA","04/09/2020","1743","","CLT"
"AA","04/09/2020","2635","","DFW"
"AA","04/10/2020","0482","","PHX"
"AA","04/10/2020","0706","","DFW"
"AA","04/10/2020","1067","","DFW"
"AA","04/10/2020","1160","","ORD"
"AA","04/10/2020","1404","","PHX"
"AA","04/10/2020","1743","","CLT"
"AA","04/10/2020","2635","","DFW"
"AA","04/10/2020","2926","","CLT"
"AA","04/11/2020","0706","","DFW"
"AA","04/11/2020","0884","","DFW"
"AA","04/11/2020","1067","","DFW"
"AA","04/11/2020","1404","","PHX"
"AA","04/11/2020","1694","","DFW"
"AA","04/11/2020","2388","","DFW"
"AA","04/11/2020","2926","","CLT"
"AA","04/12/2020","0706","","DFW"
"AA","04/14/2020","0706","N929AA","DFW"
"AA","04/14/2020","1694","N309PC","DFW"
"AA","04/15/2020","0706","N9012","DFW"
"AA","04/15/2020","0884","N142AN","DFW"
"AA","04/15/2020","1694","N997NN","DFW"
"AA","04/15/2020","1957","N544UW","CLT"
"AA","04/16/2020","0482","N601AW","PHX"
"AA","04/16/2020","0706","N908AA","DFW"
"AA","04/16/2020","1067","N978NN","DFW"
"AA","04/17/2020","0420","N196UW","PHX"
"AA","04/17/2020","1067","N977NN","DFW"
"AA","04/18/2020","2388","N151AN","DFW"
"AA","04/20/2020","0706","N166NN","DFW"
"AA","04/20/2020","0884","","DFW"
"AA","04/20/2020","1694","","DFW"
"AA","04/20/2020","2635","","DFW"
"AA","04/21/2020","0482","N604AW","PHX"
"AA","04/21/2020","1404","N907NN","PHX"
"AA","04/21/2020","1622","N904NN","DFW"
"AA","04/22/2020","0706","N138AN","DFW"
"AA","04/22/2020","1404","N907NN","PHX"
"AA","04/22/2020","2635","N144AN","DFW"
"AA","04/23/2020","0884","N123NN","DFW"
"AA","04/23/2020","1622","N908NN","DFW"
"AA","04/23/2020","1957","N561UW","CLT"
"AA","04/24/2020","2612","N148AN","DFW"
"AA","04/25/2020","1694","N896NN","DFW"
"AA","04/26/2020","0706","N137AA","DFW"
"AA","04/27/2020","0706","N143AN","DFW"
"AA","04/27/2020","0884","","DFW"
"AA","04/27/2020","1654","N582UW","CLT"
"AA","04/28/2020","0420","N198UW","PHX"
"AA","04/28/2020","0706","N991AU","DFW"
"AA","04/28/2020","0884","N153AN","DFW"
"AA","04/28/2020","1743","N912UY","CLT"
"AA","04/28/2020","2635","","DFW"
"AA","04/29/2020","2612","N987AM","DFW"
"AA","04/30/2020","1957","N195UW","CLT"
"AA","07/22/2020","0573","N835NN","CLT"
"AA","08/17/2020","1067","N950AN","DFW"
"AA","09/01/2020","1996","N119NN","DFW"
"AA","09/01/2020","2635","N977NN","DFW"
"AA","09/02/2020","2444","N198UW","DFW"
"AA","09/02/2020","2612","N163AA","DFW"
"AA","11/25/2020","2515","N139AN","DFW"
"AA","12/30/2020","2504","N854NN","DFW"
"AA","12/31/2020","1162","N130AN","DFW"
"AA","01/10/2021","2515","N162AA","DFW"
"AA","02/14/2021","0896","N179UW","DFW"
"AA","02/14/2021","2504","N987AM","DFW"
"AA","02/14/2021","2516","N141NN","DFW"
"AA","02/15/2021","0293","N177US","DFW"
"AA","02/15/2021","1085","N155NN","DFW"
"AA","02/15/2021","1162","N908AA","DFW"
"AA","02/15/2021","1194","N992NN","ORD"
"AA","02/15/2021","2516","N572UW","DFW"
"AA","02/16/2021","0293","N578UW","DFW"
"AA","02/16/2021","0896","N998AN","DFW"
"AA","02/16/2021","1085","N184US","DFW"
"AA","02/16/2021","1162","N907AA","DFW"
"AA","02/16/2021","1492","N163AA","DFW"
"AA","02/16/2021","1594","N143AN","DFW"
"AA","02/17/2021","0293","N908AA","DFW"
"AA","02/17/2021","1085","N933AM","DFW"
"AA","02/17/2021","1162","N137AA","DFW"
"AA","02/17/2021","1594","N932AM","DFW"
"AA","02/17/2021","2516","N933AM","DFW"
"AA","02/18/2021","1085","N928AM","DFW"
"AA","02/18/2021","1162","N159AN","DFW"
"AA","02/18/2021","1492","N997AA","DFW"
"AA","02/18/2021","1594","N138AN","DFW"
"AA","02/19/2021","1085","N137AA","DFW"
"AA","02/19/2021","1594","N150NN","DFW"
"AA","03/13/2021","2832","N848NN","MIA"
"AA","03/14/2021","0573","N546UW","CLT"
"AA","03/14/2021","0709","N933NN","CLT"
"AA","03/14/2021","0819","N900UW","DFW"
"AA","03/14/2021","0896","N149AN","DFW"
"AA","03/14/2021","1085","N145AN","DFW"
"AA","03/14/2021","1148","N124AA","ORD"
"AA","03/14/2021","1162","N154AA","DFW"
"AA","03/14/2021","1170","N984NN","ORD"
"AA","03/14/2021","1194","N984NN","ORD"
"AA","03/14/2021","1404","N704US","PHX"
"AA","03/14/2021","1594","N144AN","DFW"
"AA","03/14/2021","1692","N163US","CLT"
"AA","03/14/2021","2065","N154AA","PHX"
"AA","03/14/2021","2176","N854NN","PHL"
"AA","03/14/2021","2222","N163AA","MIA"
"AA","03/14/2021","2277","N145AN","DFW"
"AA","03/14/2021","2504","N665AW","DFW"
"AA","03/14/2021","2507","N587UW","CLT"
"AA","03/14/2021","2515","N665AW","DFW"
"AA","03/14/2021","2526","N811NN","MIA"
"AA","03/14/2021","2792","N679AW","PHX"
"AA","03/14/2021","2926","N924NN","CLT"
"AA","03/15/2021","0709","N899NN","CLT"
"AA","03/15/2021","1085","N157AA","DFW"
"AA","03/15/2021","1148","N122NN","ORD"
"AA","03/15/2021","1162","N119NN","DFW"
"AA","03/15/2021","1170","N315PE","ORD"
"AA","03/15/2021","1404","N701UW","PHX"
"AA","03/15/2021","1594","N772XF","DFW"
"AA","03/15/2021","2176","N856NN","PHL"
"AA","03/15/2021","2222","N151AN","MIA"
"AA","03/15/2021","2926","N825NN","CLT"
"AA","03/22/2021","2504","N905AU","DFW"
"AA","04/09/2021","2309","N338ST","MIA"
"AA","04/10/2021","2771","N339PL","ORD"
"AA","04/12/2021","0500","N880NN","MIA"
"AA","04/12/2021","2309","N302SS","MIA"
"AA","04/12/2021","2771","N961NN","ORD"
"AA","05/10/2021","0896","N134AN","DFW"
"AA","05/11/2021","0327","N135NN","DFW"
"AA","05/11/2021","1321","N193UW","DFW"
"AA","05/11/2021","2359","N929AA","DFW"
"AA","05/12/2021","1222","N131NN","DFW"
"AA","05/16/2021","2357","N134AN","DFW"
"AA","05/28/2021","2914","N835NN","PHL"
"AA","06/04/2021","1379","N560UW","LAX"
"AA","06/05/2021","0794","N314PD","LAX"
"AA","06/05/2021","2357","N540UW","DFW"
"AA","06/06/2021","2363","N123NN","ORD"
"AA","06/06/2021","2368","N544UW","ORD"
"AA","06/07/2021","1222","N583UW","DFW"
"AA","06/07/2021","2235","N970AN","DFW"
"AA","06/09/2021","2368","N185UW","ORD"
"AA","06/12/2021","1328","N990AN","CLT"
"AA","06/13/2021","0500","N851NN","MIA"
"AA","06/13/2021","1322","N163US","DFW"
"AA","06/17/2021","1475","N884NN","CLT"
"AA","06/18/2021","0573","N857NN","CLT"
"AA","06/19/2021","1222","N912UY","DFW"
"AA","06/19/2021","1328","N989AN","CLT"
"AA","06/19/2021","2367","N329SL","MIA"
"AA","06/20/2021","1094","","DFW"
"AA","06/20/2021","2771","N844NN","ORD"
"AA","06/21/2021","1316","N886NN","CLT"
"AA","06/21/2021","1322","","DFW"
"AA","06/22/2021","0573","N852NN","CLT"
"AA","06/22/2021","0850","","LAX"
"AA","06/22/2021","1094","","DFW"
"AA","06/22/2021","1222","N169UW","DFW"
"AA","06/22/2021","1316","N909NN","CLT"
"AA","06/22/2021","2580","N198UW","DFW"
"AA","06/22/2021","2672","N191UW","PHL"
"AA","06/23/2021","1320","","DFW"
"AA","06/23/2021","2771","","ORD"
"AA","06/24/2021","0794","N305NX","LAX"
"AA","06/24/2021","1222","","DFW"
"AA","06/25/2021","0527","N972UY","PHX"
"AA","06/25/2021","2363","N905AU","ORD"
"AA","06/30/2021","0500","N916NN","MIA"
"AA","07/01/2021","1322","N170US","DFW"
"AA","07/02/2021","1067","N150NN","DFW"
"AA","07/02/2021","1320","N174US","DFW"
"AA","07/19/2021","2580","N912UY","DFW"
"AA","07/24/2021","2923","N801AW","PHX"
"AA","07/26/2021","0573","N902NN","CLT"
"AA","07/27/2021","1654","N980AN","CLT"
"AA","07/27/2021","2771","N955AN","ORD"
"AA","07/30/2021","0527","N155UW","PHX"
"AA","07/31/2021","1328","N581UW","CLT"
"AA","07/31/2021","1379","N913US","LAX"
"AA","07/31/2021","2357","N523UW","DFW"
"AA","07/31/2021","2363","N158AN","ORD"
"AA","07/31/2021","2372","N905NN","CLT"
"AA","08/01/2021","0573","N959AN","CLT"
"AA","08/01/2021","1094","N931AM","DFW"
"AA","08/01/2021","1321","N181UW","DFW"
"AA","08/01/2021","1322","N921US","DFW"
"AA","08/02/2021","0850","N354PT","LAX"
"AA","08/02/2021","1067","N157AA","DFW"
"AA","08/02/2021","1094","N149AN","DFW"
"AA","08/02/2021","1316","N890NN","CLT"
"AA","08/02/2021","1321","N155NN","DFW"
"AA","08/02/2021","2235","N910NN","DFW"
"AA","08/02/2021","2357","N980UY","DFW"
"AA","08/02/2021","2372","N864NN","CLT"
"AA","08/03/2021","0500","N815NN","MIA"
"AA","08/03/2021","1094","N124AA","DFW"
"AA","08/03/2021","1222","N534UW","DFW"
"AA","08/03/2021","1322","N194UW","DFW"
"AA","08/03/2021","1332","N151AN","PHX"
"AA","08/03/2021","1654","N801NN","CLT"
"AA","08/03/2021","2142","N583UW","DFW"
"AA","08/03/2021","2580","N181UW","DFW"
"AA","08/04/2021","1322","N586UW","DFW"
"AA","08/04/2021","2367","N303RE","MIA"
"AA","08/05/2021","2923","N762US","PHX"
"AA","08/06/2021","1322","N519UW","DFW"
"AA","08/08/2021","2923","N751UW","PHX"
"AA","08/09/2021","1328","N912UY","CLT"
"AA","08/09/2021","2361","N991AU","ORD"
"AA","08/09/2021","2363","N910AU","ORD"
"AA","08/10/2021","1317","N849NN","ORD"
"AA","08/14/2021","0573","N968NN","CLT"
"AA","08/14/2021","1094","N904AA","DFW"
"AA","08/14/2021","1322","N924US","DFW"
"AA","08/14/2021","2235","N890NN","DFW"
"AA","08/15/2021","0500","N849NN","MIA"
"AA","08/15/2021","1067","N996AN","DFW"
"AA","08/15/2021","1317","N884NN","ORD"
"AA","08/15/2021","1320","N524UW","DFW"
"AA","08/15/2021","1654","N975AN","CLT"
"AA","08/16/2021","0573","N960NN","CLT"
"AA","08/16/2021","2368","N177US","ORD"
"AA","08/17/2021","1094","N994NN","DFW"
"AA","08/17/2021","2359","N159AN","DFW"
"AA","08/18/2021","1094","N401AN","DFW"
"AA","08/18/2021","1222","N832AW","DFW"
"AA","08/18/2021","1309","N657AW","PHX"
"AA","08/18/2021","2580","N169UW","DFW"
"AA","08/19/2021","1311","N581UW","LAX"
"AA","08/19/2021","1332","N435AN","PHX"
"AA","08/19/2021","1404","N357PV","PHX"
"AA","08/24/2021","0420","N953NN","ORD"
"AA","08/25/2021","0420","N946NN","ORD"
"AA","08/25/2021","2771","N847NN","ORD"
"AA","08/26/2021","2771","N949AN","ORD"
"AA","09/02/2021","1283","N120EE","LAX"
"AA","09/30/2021","1321","N932AM","DFW"
"AA","10/09/2021","1317","N991NN","ORD"
"AA","10/10/2021","1094","N508AY","DFW"
"AA","10/10/2021","1322","N963AN","DFW"
"AA","10/10/2021","1328","N561UW","CLT"
"AA","10/10/2021","2361","N892NN","ORD"
"AA","10/13/2021","1321","N138AN","DFW"
"AA","10/13/2021","1322","N897NN","DFW"
"AA","10/13/2021","2359","N578UW","DFW"
"AA","10/13/2021","2611","N833NN","DFW"
"AA","10/14/2021","1222","N916US","DFW"
"AA","10/15/2021","1067","N138AN","DFW"
"AA","10/16/2021","1316","N722US","CLT"
"AA","10/25/2021","1313","N166NN","PHL"
"AA","10/25/2021","2361","N835NN","ORD"
"AA","10/25/2021","2363","N825NN","ORD"
"AA","10/28/2021","1094","N524UW","DFW"
"AA","10/28/2021","2357","N651AW","DFW"
"AA","10/28/2021","2611","N821NN","DFW"
"AA","10/29/2021","1308","N543UW","PHX"
"AA","10/29/2021","1322","N946AN","DFW"
"AA","10/29/2021","1328","N181UW","CLT"
"AA","10/29/2021","2359","N977UY","DFW"
"AA","10/29/2021","2361","N920NN","ORD"
"AA","10/29/2021","2372","N816NN","CLT"
"AA","10/30/2021","0573","N969AN","CLT"
"AA","10/30/2021","1222","N150UW","DFW"
"AA","10/30/2021","1316","N827AW","CLT"
"AA","10/30/2021","1475","N914NN","CLT"
"AA","10/31/2021","0573","N832NN","CLT"
"AA","10/31/2021","1222","N156UW","DFW"
"AA","10/31/2021","1311","N974UY","LAX"
"AA","10/31/2021","1316","N894NN","CLT"
"AA","10/31/2021","1321","N145AN","DFW"
"AA","10/31/2021","2070","N891NN","ORD"
"AA","10/31/2021","2359","N535UW","DFW"
"AA","10/31/2021","2361","N983AN","ORD"
"AA","10/31/2021","2367","N304RB","MIA"
"AA","10/31/2021","2611","N830NN","DFW"
"AA","11/01/2021","1067","N162AA","DFW"
"AA","11/01/2021","1311","N188US","LAX"
"AA","11/01/2021","1316","N943NN","CLT"
"AA","11/01/2021","1317","N926NN","ORD"
"AA","11/01/2021","1475","N913NN","CLT"
"AA","11/01/2021","2070","N950NN","ORD"
"AA","11/01/2021","2361","N933NN","ORD"
"AA","11/01/2021","2368","N510UW","ORD"
"AA","11/01/2021","2672","N746UW","PHL"
"AA","11/02/2021","0573","N816NN","CLT"
"AA","11/03/2021","1164","N551UW","LAX"
"AA","11/05/2021","1332","N742PS","PHX"
"AA","11/05/2021","2372","N808NN","CLT"
"AA","11/07/2021","1332","N770UW","PHX"
"AA","11/07/2021","2368","N802NN","ORD"
"AA","11/08/2021","1326","N832NN","ORD"
"AA","11/09/2021","1332","N730US","PHX"
"AA","11/10/2021","1831","N961AN","DFW"
"AA","11/11/2021","0852","N872NN","DFW"
"AA","11/11/2021","1320","N925NN","DFW"
"AA","11/12/2021","1320","N861NN","DFW"
"AA","11/12/2021","1326","N930NN","ORD"
"AA","11/13/2021","1817","N161AA","MIA"
"AA","11/23/2021","1815","N102UW","DFW"
"AA","11/25/2021","1326","N947AN","ORD"
"AA","11/30/2021","1332","N177XF","PHX"
"AA","12/15/2021","1332","N652AW","PHX"
"AA","12/15/2021","2278","N993NN","PHX"
"AA","01/02/2022","2771","N927NN","ORD"
"AA","01/06/2022","1832","N123NN","DFW"
"AA","01/07/2022","1516","N306PB","MIA"
"AA","01/08/2022","1516","N869NN","MIA"
"AA","01/16/2022","0573","N989AN","CLT"
"AA","01/16/2022","1095","N892NN","CLT"
"AA","01/16/2022","2255","N918US","CLT"
"AA","01/16/2022","2372","N509AY","CLT"
"AA","01/17/2022","0573","N907NN","CLT"
"AA","01/17/2022","1095","N808NN","CLT"
"AA","01/17/2022","1654","N970UY","CLT"
"AA","01/29/2022","1313","N738US","PHL"
"AA","01/29/2022","1404","N927UW","PHX"
"AA","02/02/2022","0852","N975AN","DFW"
"AA","02/02/2022","1322","N537UW","DFW"
"AA","02/02/2022","1404","N553UW","PHX"
"AA","02/02/2022","1831","N957AN","DFW"
"AA","02/03/2022","0500","N974AN","MIA"
"AA","02/03/2022","0852","N846NN","DFW"
"AA","02/03/2022","1067","N150NN","DFW"
"AA","02/03/2022","1320","N853NN","DFW"
"AA","02/03/2022","1322","N977UY","DFW"
"AA","02/03/2022","1680","N756US","AUS"
"AA","02/03/2022","1831","N306PB","DFW"
"AA","02/03/2022","1832","N147AA","DFW"
"AA","02/03/2022","1945","N573UW","DFW"
"AA","02/03/2022","2357","N135NN","DFW"
"AA","02/03/2022","2359","N902NN","DFW"
"AA","02/03/2022","2771","N967AN","ORD"
"AA","02/04/2022","0852","N979AN","DFW"
"AA","02/04/2022","1320","N981AN","DFW"
"AA","02/04/2022","1322","N918US","DFW"
"AA","02/04/2022","1680","N768US","AUS"
"AA","02/04/2022","1831","N908NN","DFW"
"AA","02/04/2022","1832","N128AN","DFW"
"AA","02/04/2022","1853","N802NN","CLT"
"AA","02/04/2022","1945","N581UW","DFW"
"AA","02/04/2022","2357","N144AN","DFW"
"AA","02/04/2022","2359","N982AN","DFW"
"AA","02/05/2022","0852","N964NN","DFW"
"AA","02/05/2022","1067","N159AN","DFW"
"AA","02/05/2022","1321","N519UW","DFW"
"AA","02/05/2022","1328","N917UY","CLT"
"AA","02/05/2022","1516","N968NN","MIA"
"AA","02/05/2022","1853","N882NN","CLT"
"AA","02/05/2022","1945","N193UW","DFW"
"AA","02/05/2022","2771","N309PC","ORD"
"AA","02/06/2022","0573","N909NN","CLT"
"AA","02/06/2022","0852","N944AN","DFW"
"AA","02/06/2022","1044","N127AA","PHX"
"AA","02/06/2022","1067","N159AN","DFW"
"AA","02/06/2022","1320","N980AN","DFW"
"AA","02/06/2022","1326","N870NN","ORD"
"AA","02/06/2022","1832","N990AU","DFW"
"AA","02/06/2022","1876","N994AN","PHX"
"AA","02/06/2022","2357","N171US","DFW"
"AA","02/06/2022","2771","N951NN","ORD"
"AA","02/07/2022","1320","N875NN","DFW"
"AA","02/07/2022","1404","N554UW","PHX"
"AA","02/14/2022","1313","N111US","PHL"
"AA","02/17/2022","2363","N301PA","ORD"
"AA","02/23/2022","0852","N342PM","DFW"
"AA","02/23/2022","1321","N154UW","DFW"
"AA","02/23/2022","1322","N179UW","DFW"
"AA","02/23/2022","1831","N893NN","DFW"
"AA","02/23/2022","1832","N902AA","DFW"
"AA","02/23/2022","1945","N981UY","DFW"
"AA","02/23/2022","2359","N904NN","DFW"
"AA","02/24/2022","0852","N914NN","DFW"
"AA","02/24/2022","1067","N989AU","DFW"
"AA","02/24/2022","1320","N937NN","DFW"
"AA","02/24/2022","1832","N909AM","DFW"
"AA","02/24/2022","1945","N925UY","DFW"
"AA","02/24/2022","2357","N906AA","DFW"
"AA","03/15/2022","0852","N978NN","DFW"
"AA","03/21/2022","1321","N144AN","DFW"
"AA","04/01/2022","0500","N938NN","MIA"
"AA","04/01/2022","2363","N983AN","ORD"
"AA","04/02/2022","1316","N848NN","CLT"
"AA","04/02/2022","1328","N568UW","CLT"
"AA","04/03/2022","1244","N943AN","DFW"
"AA","04/16/2022","2363","N737US","ORD"
"AA","04/22/2022","2854","N747UW","PHX"
"AA","04/24/2022","1832","N198UW","DFW"
"AA","04/26/2022","2357","N567UW","DFW"
"AA","05/01/2022","2771","N352PS","ORD"
"AA","05/16/2022","1313","N934AA","PHL"
"AA","05/21/2022","1067","N198UW","DFW"
"AA","05/23/2022","1316","N535UW","CLT"
"AA","05/24/2022","1662","N959NN","CLT"
"AA","05/24/2022","1832","N980UY","DFW"
"AA","05/24/2022","2579","N155NN","DFW"
"AA","05/30/2022","0500","N964AN","MIA"
"AA","06/01/2022","1832","N187US","DFW"
"AA","06/02/2022","1320","N994AN","DFW"
"AA","06/02/2022","2363","N773XF","ORD"
"AA","06/04/2022","1404","N655AW","PHX"
"AA","06/07/2022","0500","N932NN","MIA"
"AA","06/07/2022","0573","N573UW","CLT"
"AA","06/08/2022","2014","N126AN","PHL"
"AA","06/08/2022","2672","N451AN","PHL"
"AA","06/08/2022","2781","N965AN","ORD"
"AA","06/09/2022","1320","N197UW","DFW"
"AA","06/09/2022","1332","N560UW","PHX"
"AA","06/10/2022","0500","N997NN","MIA"
"AA","06/11/2022","1404","N673AW","PHX"
"AA","06/11/2022","2357","N523UW","DFW"
"AA","06/12/2022","1139","N536UW","CLT"
"AA","06/13/2022","1832","N139AN","DFW"
"AA","06/14/2022","1329","N838AW","PHX"
"AA","06/16/2022","0500","N305NX","MIA"
"AA","06/16/2022","1817","N338RS","MIA"
"AA","06/16/2022","1832","N119NN","DFW"
"AA","06/17/2022","0573","N580UW","CLT"
"AA","06/17/2022","1139","N535UW","CLT"
"AA","06/17/2022","2357","N184US","DFW"
"AA","06/22/2022","1832","","DFW"
"AA","06/22/2022","2672","N413AN","PHL"
"AA","06/23/2022","0500","N934AN","MIA"
"AA","06/23/2022","1139","N196UW","CLT"
"AA","06/23/2022","2612","N912UY","DFW"
"AA","06/24/2022","0500","N864NN","MIA"
"AA","06/25/2022","1316","N558UW","CLT"
"AA","06/27/2022","1007","N895NN","AUS"
"AA","06/28/2022","1316","N563UW","CLT"
"AA","06/28/2022","2014","N149AN","PHL"
"AA","06/28/2022","2771","N940NN","ORD"
"AA","06/29/2022","1654","N978UY","CLT"
"AA","06/29/2022","1832","N148AN","DFW"
"AA","07/03/2022","1832","N558UW","DFW"
"AA","07/03/2022","2612","N576UW","DFW"
"AA","07/04/2022","1662","N161UW","CLT"
"AA","07/06/2022","1654","N979UY","CLT"
"AA","07/06/2022","1832","N998AN","DFW"
"AA","07/07/2022","0500","N955NN","MIA"
"AA","07/07/2022","1316","N539UW","CLT"
"AA","07/08/2022","2612","N519UW","DFW"
"AA","07/13/2022","2612","N587UW","DFW"
"AA","07/14/2022","1322","N975UY","DFW"
"AA","07/14/2022","2436","N730US","PHX"
"AA","07/16/2022","2612","N538UW","DFW"
